transliterated,reference,distance,features,address
bərəzṇtō,bərəzaṇtō,1,"[{'type': 'delete', 'from': 'a', 'str': 'a deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.3b', 'index': 2}]"
yaϑrā,yaϑrā,0,[],"[{'id': 'Y10.3b', 'index': 3}]"
haōma,haōma,0,[],"[{'id': 'Y10.3b', 'index': 4}]"
urīruδuša,urūruδuša,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y10.3b', 'index': 5}]"
staōma,staōmi,1,"[{'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}]","[{'id': 'Y10.3b', 'index': 6}, {'id': 'Y10.4a', 'index': 0}]"
ząm,ząm,0,[],"[{'id': 'Y10.4a', 'index': 1}]"
pərəϑβīm,pərəϑβīm,0,[],"[{'id': 'Y10.4a', 'index': 2}, {'id': 'Y10.4a', 'index': 3}]"
paϑanąm,paϑanąm,0,[],"[{'id': 'Y10.4a', 'index': 4}]"
vərəziaŋhauuąm,vərəziiaŋhuuąm,2,"[{'type': 'replace', 'from': 'i', 'to': 'ii', 'str': 'ii for i', 'is_documented': True, 'description': 'This feature is observed in Indian manuscripts, particularly influenced by the conventions of Devanagari and Gujarati scripts. In Avestan orthography, ii is a scriptural convention often used to represent ī or y/ẏ. When Avestan words containing ii were borrowed into Sanskrit, they were sometimes transliterated with a short i'}, {'type': 'replace', 'from': 'au', 'to': 'uu', 'str': 'uu for au', 'is_documented': True, 'description': 'Short u replaces uu or ū, common in Indian manuscripts.'}, {'type': 'insert', 'to': 'u', 'str': 'u inserted', 'is_documented': True, 'description': 'u inserted epenthetically, e.g., ŋuh for ŋᵛh.'}]","[{'id': 'Y10.4a', 'index': 5}]"
xᵛāparąm,xᵛāparąm,0,[],"[{'id': 'Y10.4a', 'index': 6}]"
barəϑrīm,barəϑrīm,0,[],"[{'id': 'Y10.4a', 'index': 7}]"
tē,tē,0,[],"[{'id': 'Y10.4a', 'index': 8}]"
haōma,haōma,0,[],"[{'id': 'Y10.4a', 'index': 9}]"
aṣ̌āum,aṣ̌āum,0,[],"[{'id': 'Y10.4a', 'index': 10}]"
staōmi,staōmi,0,[],"[{'id': 'Y10.4a', 'index': 11}, {'id': 'Y10.4b', 'index': 0}]"
zəmō,zəmō,0,[],"[{'id': 'Y10.4b', 'index': 1}]"
yaϑa,yaϑa,0,[],"[{'id': 'Y10.4b', 'index': 2}]"
raōδahe,raōδahe,0,[],"[{'id': 'Y10.4b', 'index': 3}]"
hubaōiδiš,hubaōiδiš,0,[],"[{'id': 'Y10.4b', 'index': 4}]"
auruuō,auruuō,0,[],"[{'id': 'Y10.4b', 'index': 5}]"
carānəm,carānəm,0,[],"[{'id': 'Y10.4b', 'index': 6}]"
uta,uta,0,[],"[{'id': 'Y10.4b', 'index': 7}, {'id': 'Y10.4c', 'index': 0}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y10.4c', 'index': 1}]"
huruϑma,huruϑma,0,[],"[{'id': 'Y10.4c', 'index': 2}]"
haōma,haōma,0,[],"[{'id': 'Y10.4c', 'index': 3}]"
raōse,raōse,0,[],"[{'id': 'Y10.4c', 'index': 4}]"
gara,gara,0,[],"[{'id': 'Y10.4c', 'index': 5}]"
paiti,paiti,0,[],"[{'id': 'Y10.4c', 'index': 6}]"
uta,uta,0,[],"[{'id': 'Y10.4c', 'index': 7}, {'id': 'Y10.4d', 'index': 0}]"
frāδaēša,frāδaēša,0,[],"[{'id': 'Y10.4d', 'index': 1}]"
višpaϑa,višpaϑa,0,[],"[{'id': 'Y10.4d', 'index': 2}]"
haiϑīmca,haiϑīmca,0,[],"[{'id': 'Y10.4d', 'index': 3}]"
aṣ̌ahe,aṣ̌ahe,0,[],"[{'id': 'Y10.4d', 'index': 4}]"
xā̊,xā̊,0,[],"[{'id': 'Y10.4d', 'index': 5}]"
ahe,ahe,0,[],"[{'id': 'Y10.4d', 'index': 6}]"
varəδaiiaŋha,varəδaiiaŋᵛha,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y10.4d', 'index': 7}, {'id': 'Y10.5a', 'index': 0}]"
mana,mana,0,[],"[{'id': 'Y10.5a', 'index': 1}]"
vaca,vaca,0,[],"[{'id': 'Y10.5a', 'index': 2}, {'id': 'Y10.5a', 'index': 3}]"
vīspə̄sca,vīspə̄sca,0,[],"[{'id': 'Y10.5a', 'index': 4}, {'id': 'Y10.5b', 'index': 0}]"
paiti,paiti,0,[],"[{'id': 'Y10.5b', 'index': 1}]"
varəšajīš,varšajīš,1,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.5b', 'index': 2}]"
vīspə̄sca,vīspə̄sca,0,[],"[{'id': 'Y10.5b', 'index': 3}, {'id': 'Y10.5b', 'index': 4}]"
paiti,paiti,0,[],"[{'id': 'Y10.5b', 'index': 5}]"
frasparəγə̄,frasparəγə̄,0,[],"[{'id': 'Y10.5b', 'index': 6}]"
vīspə̄sca,vīspə̄sca,0,[],"[{'id': 'Y10.5b', 'index': 7}]"
paiti,paiti,0,[],"[{'id': 'Y10.5b', 'index': 8}, {'id': 'Y10.5b', 'index': 9}]"
frauuāxšə̄,frauuāxšə̄,0,[],"[{'id': 'Y10.5b', 'index': 10}]"
vīspə̄sca,vīspə̄sca,0,[],"[{'id': 'Y10.5b', 'index': 11}, {'id': 'Y10.5c', 'index': 0}]"
paiti,paiti,0,[],"[{'id': 'Y10.5c', 'index': 1}]"
varəša,varəšā,1,"[{'type': 'replace', 'from': 'a', 'to': 'ā', 'str': 'ā for a', 'is_documented': False, 'description': None}]","[{'id': 'Y10.5c', 'index': 2}]"
vīspə̄sca,vīspə̄sca,0,[],"[{'id': 'Y10.5c', 'index': 4}]"
paiti,paiti,0,[],"[{'id': 'Y10.5c', 'index': 5}]"
frasparəγə̄,frasparəγə̄,0,[],"[{'id': 'Y10.5c', 'index': 6}]"
vīspə̄sca,vīspə̄sca,0,[],"[{'id': 'Y10.5c', 'index': 7}, {'id': 'Y10.5c', 'index': 8}]"
paiti,paiti,0,[],"[{'id': 'Y10.5c', 'index': 9}]"
frauuāxšə̄,frauuāxšə̄,0,[],"[{'id': 'Y10.5c', 'index': 10}]"
haōmō,haōmō,0,[],"[{'id': 'Y10.5c', 'index': 11}, {'id': 'Y10.6a', 'index': 0}]"
uxšaiieiti,uxšiieiti,1,"[{'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.6a', 'index': 1}]"
stauuanō,stauuanō,0,[],"[{'id': 'Y10.6a', 'index': 2}]"
aϑa,aϑa,0,[],"[{'id': 'Y10.6a', 'index': 3}]"
nā,nā,0,[],"[{'id': 'Y10.6a', 'index': 4}]"
yō,yō,0,[],"[{'id': 'Y10.6a', 'index': 5}]"
dəm,dim,1,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y10.6a', 'index': 6}]"
staōiti,staōiti,0,[],"[{'id': 'Y10.6a', 'index': 7}]"
vərəϑrająstarō,vərəϑrająstarō,0,[],"[{'id': 'Y10.6a', 'index': 8}, {'id': 'Y10.6a', 'index': 9}, {'id': 'Y10.6a', 'index': 10}]"
bauuaiti,bauuaiti,0,[],"[{'id': 'Y10.6a', 'index': 11}]"
nətəmacit̰,nitəmacit̰,1,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y10.6a', 'index': 12}, {'id': 'Y10.6b', 'index': 0}]"
haōma,haōma,0,[],"[{'id': 'Y10.6b', 'index': 1}]"
hīitiš,hūitiš,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y10.6b', 'index': 2}]"
nətəmacit̰,nitəmacit̰,1,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y10.6b', 'index': 3}]"
haōma,haōma,0,[],"[{'id': 'Y10.6b', 'index': 4}]"
stīitiš,stūitiš,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y10.6b', 'index': 5}]"
nətimacit̰,nitəmacit̰,2,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}, {'type': 'replace', 'from': 'i', 'to': 'ə', 'str': 'ə for i', 'is_documented': False, 'description': None}]","[{'id': 'Y10.6b', 'index': 6}]"
haōmaxᵛarəitiš,haōmaxᵛarəitiš,0,[],"[{'id': 'Y10.6b', 'index': 7}, {'id': 'Y10.6b', 'index': 8}, {'id': 'Y10.6b', 'index': 9}]"
hazaraγniiāi,hazaŋhraγniiāi,1,"[{'type': 'delete', 'from': 'ŋ', 'str': 'ŋ deleted', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'h', 'str': 'h deleted', 'is_documented': True, 'description': 'The loss of aspiration (h) is a significant orthographic and phonological feature influenced by modern recitation practices. In Indian manuscripts, this loss is widespread and can occur in various positions within a word. It is attributed to the influence of Gujarati, where h is often pronounced softly or omitted, particularly in medial position'}]","[{'id': 'Y10.6b', 'index': 10}]"
asti,asti,0,[],"[{'id': 'Y10.6b', 'index': 11}]"
daēuuanąm,daēuuanąm,0,[],"[{'id': 'Y10.6b', 'index': 12}, {'id': 'Y10.6b', 'index': 13}]"
nasiieiti,nasiieiti,0,[],"[{'id': 'Y10.6b', 'index': 14}, {'id': 'Y10.7a', 'index': 0}]"
haϑra,haϑra,0,[],"[{'id': 'Y10.7a', 'index': 1}]"
frākərəsta,frākərəsta,0,[],"[{'id': 'Y10.7a', 'index': 2}]"
ahmat̰,aɱat̰,1,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y10.7a', 'index': 3}]"
haca,haca,0,[],"[{'id': 'Y10.7a', 'index': 4}, {'id': 'Y10.7a', 'index': 5}]"
nmānāt̰,nmānāt̰,0,[],"[{'id': 'Y10.7a', 'index': 6}]"
āhitiš,āhitiš,0,[],"[{'id': 'Y10.7a', 'index': 7}]"
yaϑra,yaϑra,0,[],"[{'id': 'Y10.7a', 'index': 8}, {'id': 'Y10.7b', 'index': 0}]"
bāδa,bāδa,0,[],"[{'id': 'Y10.7b', 'index': 1}]"
upāzaiti,upāzaiti,0,[],"[{'id': 'Y10.7b', 'index': 2}, {'id': 'Y10.7b', 'index': 3}]"
yaϑra,yaϑra,0,[],"[{'id': 'Y10.7b', 'index': 4}]"
bāδa,bāδa,0,[],"[{'id': 'Y10.7b', 'index': 5}]"
upastaōiti,upastaōiti,0,[],"[{'id': 'Y10.7b', 'index': 6}]"
haōmahe,haōmahe,0,[],"[{'id': 'Y10.7b', 'index': 7}]"
baēšaziiehe,baēšaziiehe,0,[],"[{'id': 'Y10.7b', 'index': 8}, {'id': 'Y10.7b', 'index': 9}]"
ciϑrəm,ciϑrəm,0,[],"[{'id': 'Y10.7b', 'index': 10}, {'id': 'Y10.7c', 'index': 0}]"
dasuuarə,dasuuarə,0,[],"[{'id': 'Y10.7c', 'index': 1}]"
baēšazəm,baēšazəm,0,[],"[{'id': 'Y10.7c', 'index': 2}]"
ahe,ahe,0,[],"[{'id': 'Y10.7c', 'index': 3}]"
vīse,vīse,0,[],"[{'id': 'Y10.7c', 'index': 4}, {'id': 'Y10.7c', 'index': 5}]"
uta,uta,0,[],"[{'id': 'Y10.7c', 'index': 6}]"
maēiϑanəm,maēϑanəm,1,"[{'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.7c', 'index': 7}]"
vīse,vīse,0,[],"[{'id': 'Y10.7c', 'index': 8}, {'id': 'Y10.8a', 'index': 0}]"
zī,zī,0,[],"[{'id': 'Y10.8a', 'index': 1}]"
ańiiē,ańiiē,0,[],"[{'id': 'Y10.8a', 'index': 2}]"
maδā̊hō,maδā̊ŋhō,1,"[{'type': 'delete', 'from': 'ŋ', 'str': 'ŋ deleted', 'is_documented': False, 'description': None}]","[{'id': 'Y10.8a', 'index': 3}, {'id': 'Y10.8a', 'index': 4}]"
maδā̊ŋhō,maδā̊ŋhō,0,[],"[{'id': 'Y10.8a', 'index': 5}, {'id': 'Y10.8a', 'index': 6}]"
maδā̊hō,maδā̊ŋhō,1,"[{'type': 'delete', 'from': 'ŋ', 'str': 'ŋ deleted', 'is_documented': False, 'description': None}]","[{'id': 'Y10.8a', 'index': 7}]"
maδā̊ŋhō,maδā̊ŋhō,0,[],"[{'id': 'Y10.8a', 'index': 8}]"
aēšma,aēšma,0,[],"[{'id': 'Y10.8a', 'index': 9}]"
haciṇti,haciṇte,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y10.8a', 'index': 10}]"
xruuīdruuō,xruuīdruuō,0,[],"[{'id': 'Y10.8a', 'index': 11}]"
āat̰,āat̰,0,[],"[{'id': 'Y10.8a', 'index': 12}, {'id': 'Y10.8b', 'index': 0}]"
hō,hō,0,[],"[{'id': 'Y10.8b', 'index': 1}]"
yō,yō,0,[],"[{'id': 'Y10.8b', 'index': 2}]"
haōmahe,haōmahe,0,[],"[{'id': 'Y10.8b', 'index': 3}]"
maδō,maδō,0,[],"[{'id': 'Y10.8b', 'index': 4}]"
aša,aṣ̌a,1,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}]","[{'id': 'Y10.8b', 'index': 5}]"
hacaiti,hacaitē,1,"[{'type': 'replace', 'from': 'i', 'to': 'ē', 'str': 'ē for i', 'is_documented': False, 'description': None}]","[{'id': 'Y10.8b', 'index': 6}]"
uruuāsmana,uruuāsmana,0,[],"[{'id': 'Y10.8b', 'index': 7}, {'id': 'Y10.8b', 'index': 8}]"
rəṇjaiti,rəṇjaiti,0,[],"[{'id': 'Y10.8b', 'index': 9}, {'id': 'Y10.8c', 'index': 0}]"
haōmahe,haōmahe,0,[],"[{'id': 'Y10.8c', 'index': 1}]"
maδō,maδō,0,[],"[{'id': 'Y10.8c', 'index': 2}]"
yō,yō,0,[],"[{'id': 'Y10.8c', 'index': 3}, {'id': 'Y10.8d', 'index': 0}]"
yaϑa,yaϑa,0,[],"[{'id': 'Y10.8d', 'index': 1}, {'id': 'Y10.8d', 'index': 2}]"
puϑrəm,puϑrəm,0,[],"[{'id': 'Y10.8d', 'index': 3}]"
taurunəm,taurunəm,0,[],"[{'id': 'Y10.8d', 'index': 4}]"
haōməm,haōməm,0,[],"[{'id': 'Y10.8d', 'index': 5}]"
vaṇdaēta,vaṇdaēta,0,[],"[{'id': 'Y10.8d', 'index': 6}]"
mašiiō,maṣ̌iiō,1,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}]","[{'id': 'Y10.8d', 'index': 7}, {'id': 'Y10.8d', 'index': 8}]"
frā,frā,0,[],"[{'id': 'Y10.8d', 'index': 9}, {'id': 'Y10.8e', 'index': 0}]"
ābiiō,ābiiō,0,[],"[{'id': 'Y10.8e', 'index': 1}]"
tanubiiō,tanubiiō,0,[],"[{'id': 'Y10.8e', 'index': 2}]"
haōmō,haōmō,0,[],"[{'id': 'Y10.8e', 'index': 3}]"
vīsāi,vīsāi,0,[],"[{'id': 'Y10.8e', 'index': 4}]"
ti,tū,1,"[{'type': 'replace', 'from': 'i', 'to': 'ū', 'str': 'ū for i', 'is_documented': False, 'description': None}]","[{'id': 'Y10.8e', 'index': 5}]"
baēšazāi,baēšazāi,0,[],"[{'id': 'Y10.8e', 'index': 6}]"
haōmō,haōmō,0,[],"[{'id': 'Y10.8e', 'index': 7}, {'id': 'Y10.9a', 'index': 0}]"
dazdemē,dazdimē,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y10.9a', 'index': 1}]"
baēšazanąm,baēšazanąm,0,[],"[{'id': 'Y10.9a', 'index': 2}, {'id': 'Y10.9a', 'index': 3}]"
yābiiō,yābiiō,0,[],"[{'id': 'Y10.9a', 'index': 4}]"
ahe,ahe,0,[],"[{'id': 'Y10.9a', 'index': 5}]"
baēšazaδā̊,baēšazaδā̊,0,[],"[{'id': 'Y10.9a', 'index': 6}]"
haōma,haōma,0,[],"[{'id': 'Y10.9a', 'index': 7}, {'id': 'Y10.9b', 'index': 0}]"
dazdemə̄,dazdimē,2,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}, {'type': 'replace', 'from': 'ə̄', 'to': 'ē', 'str': 'ē for ə̄', 'is_documented': False, 'description': None}]","[{'id': 'Y10.9b', 'index': 1}]"
vārəϑraγnanąm,vārəϑraγnanąm,0,[],"[{'id': 'Y10.9b', 'index': 3}]"
yābiiō,yābiiō,0,[],"[{'id': 'Y10.9b', 'index': 4}]"
vərəϑratauruuā̊,vərəϑratauruuā̊,0,[],"[{'id': 'Y10.9b', 'index': 5}, {'id': 'Y10.9b', 'index': 6}]"
frātē,frātē,0,[],"[{'id': 'Y10.9b', 'index': 7}, {'id': 'Y10.9c', 'index': 0}]"
vīsāi,vīsāi,0,[],"[{'id': 'Y10.9c', 'index': 1}]"
uruuaϑō,uruuaϑō,0,[],"[{'id': 'Y10.9c', 'index': 2}]"
