transliterated,reference,distance,features,address
aβarəm,aβrəm,1,"[{'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.32a', 'index': 15}]"
vātōšūtəm,vātōš́ūtəm,1,"[{'type': 'replace', 'from': 'š', 'to': 'š́', 'str': 'š́ for š', 'is_documented': True, 'description': 'š used for š́, both often confused in manuscript spelling.'}]","[{'id': 'Y9.32a', 'index': 16}]"
kəhrpəm,kəhrpəm,0,[],"[{'id': 'Y9.32a', 'index': 17}, {'id': 'Y9.32b', 'index': 0}]"
nāšəmnāi,nāšəmnāi,0,[],"[{'id': 'Y9.32b', 'index': 1}]"
aṣ̌aone,aṣ̌aōne,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.32b', 'index': 2}]"
haoma,haōma,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.32b', 'index': 3}]"
zāire,zāire,0,[],"[{'id': 'Y9.32b', 'index': 4}]"
vaδarə,vadarə,1,"[{'type': 'replace', 'from': 'δ', 'to': 'd', 'str': 'd for δ', 'is_documented': True, 'description': 'Fricativization of d to δ, common initially in Indian manuscripts.'}]","[{'id': 'Y9.32b', 'index': 5}]"
jaiδe,jaiδi,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32b', 'index': 6}]"
jaiδi,jaiδi,0,[],"[{'id': 'Y9.32b', 'index': 7}]"
jaiδe,jaiδi,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32b', 'index': 8}]"
jaiδi,jaiδi,0,[],"[{'id': 'Y9.32b', 'index': 9}]"
ẏat̰,yat̰,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y9.32b', 'index': 10}]"
hē,hē,0,[],"[{'id': 'Y9.32b', 'index': 11}]"
kəhrpəm,kəhrpəm,0,[],"[{'id': 'Y9.32b', 'index': 12}]"
nāšəmnāi,nāšəmnāi,0,[],"[{'id': 'Y9.32b', 'index': 13}, {'id': 'Y9.32b', 'index': 14}]"
aṣ̌aone,aṣ̌aōne,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.32b', 'index': 15}]"
haoma,haōma,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.32b', 'index': 16}]"
zāiri,zāire,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32b', 'index': 17}]"
vadarə,vadarə,0,[],"[{'id': 'Y9.32b', 'index': 18}]"
jaiδi,jaiδi,0,[],"[{'id': 'Y9.32b', 'index': 19}]"
viš,viš,0,[],"[{'id': 'Y9.32b', 'index': 20}, {'id': 'Y10.1a', 'index': 0}]"
apą̇m,apąm,1,"[{'type': 'replace', 'from': 'ą̇', 'to': 'ą', 'str': 'ą for ą̇', 'is_documented': True, 'description': 'ą̇ is standard in Indian manuscripts, ą in Iranian ones.'}]","[{'id': 'Y10.1a', 'index': 1}]"
iδa,iδa,0,[],"[{'id': 'Y10.1a', 'index': 2}]"
patəṇtu,patəṇtu,2,[],"[{'id': 'Y10.1a', 'index': 3}]"
vīdaēuuā̊ŋhō,vīdaēuuā̊ŋhō,0,[],"[{'id': 'Y10.1a', 'index': 4}, {'id': 'Y10.1a', 'index': 5}]"
vīdaēuuō,vīdaēuuō,0,[],"[{'id': 'Y10.1a', 'index': 6}]"
vaŋhuš,vaŋhuš,0,[],"[{'id': 'Y10.1a', 'index': 7}, {'id': 'Y10.1b', 'index': 0}, {'id': 'Y10.1b', 'index': 1}]"
sraošō,sraōšō,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.1b', 'index': 2}]"
mitaiiatu,mitaiiatu,0,[],"[{'id': 'Y10.1b', 'index': 3}]"
aṣ̌iš,aṣ̌iš,0,[],"[{'id': 'Y10.1b', 'index': 4}, {'id': 'Y10.1c', 'index': 0}]"
vaŋhi,vaŋᵛhi,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y10.1c', 'index': 1}, {'id': 'Y10.1c', 'index': 2}]"
iδa,iδa,0,[],"[{'id': 'Y10.1c', 'index': 3}]"
miϑnatu,miϑnatu,0,[],"[{'id': 'Y10.1c', 'index': 4}]"
aṣ̌iš,aṣ̌iš,0,[],"[{'id': 'Y10.1c', 'index': 5}]"
vaŋhi,vaŋᵛhi,1,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y10.1c', 'index': 6}]"
rāmaiiat̰,rāmiiat̰,1,"[{'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.1c', 'index': 7}]"
iδa,iδa,0,[],"[{'id': 'Y10.1c', 'index': 8}]"
upa,upa,0,[],"[{'id': 'Y10.1c', 'index': 9}]"
imat̰,imat̰,0,[],"[{'id': 'Y10.1c', 'index': 10}]"
nmānəm,nmānəm,0,[],"[{'id': 'Y10.1c', 'index': 11}]"
yat̰,yat̰,0,[],"[{'id': 'Y10.1c', 'index': 12}]"
āhūiriš,āhūiriš,0,[],"[{'id': 'Y10.1c', 'index': 13}]"
āhuiriš,āhūiriš,1,"[{'type': 'replace', 'from': 'u', 'to': 'ū', 'str': 'ū for u', 'is_documented': True, 'description': 'Short u replaces ū, due to vowel merging in late tradition.'}]","[{'id': 'Y10.1c', 'index': 14}]"
āhūiriš,āhūiriš,0,[],"[{'id': 'Y10.1c', 'index': 15}]"
āhuiriš,āhūiriš,1,"[{'type': 'replace', 'from': 'u', 'to': 'ū', 'str': 'ū for u', 'is_documented': True, 'description': 'Short u replaces ū, due to vowel merging in late tradition.'}]","[{'id': 'Y10.1c', 'index': 16}]"
ẏat̰,yat̰,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y10.1c', 'index': 17}]"
haoma,haōma,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.1c', 'index': 18}]"
aṣ̌auuazaŋhō,aṣ̌auuazaŋhō,0,[],"[{'id': 'Y10.1c', 'index': 19}]"
fratarəmcit̰,fratarəmcit̰,0,[],"[{'id': 'Y10.1c', 'index': 20}, {'id': 'Y10.2a', 'index': 0}]"
tē,tē,0,[],"[{'id': 'Y10.2a', 'index': 1}]"
hauuanəm,hauuanəm,0,[],"[{'id': 'Y10.2a', 'index': 2}]"
vaca,vaca,0,[],"[{'id': 'Y10.2a', 'index': 3}]"
upastaomi,upastaōmi,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.2a', 'index': 4}]"
