transliterated,reference,distance,features,address
vīspōtanīm,vīspōtanūm,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y9.17e', 'index': 2}]"
nī,nī,0.0,[],"[{'id': 'Y9.17e', 'index': 3}]"
mastīm,mastīm,0.0,[],"[{'id': 'Y9.17e', 'index': 4}, {'id': 'Y9.17e', 'index': 5}]"
vīspōpaēsaŋhəm,vīspōpaēsaŋhəm,0.0,[],"[{'id': 'Y9.17e', 'index': 6}]"
nī,nī,0.0,[],"[{'id': 'Y9.17e', 'index': 7}, {'id': 'Y9.17f', 'index': 0}]"
tat̰,tat̰,0.0,[],"[{'id': 'Y9.17f', 'index': 1}]"
yaϑ,yaϑa,1.0,"[{'type': 'delete', 'from': 'a', 'str': 'a deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.17f', 'index': 2}, {'id': 'Y9.17f', 'index': 3}]"
yaϑa,yaϑa,0.0,[],"[{'id': 'Y9.17f', 'index': 4}, {'id': 'Y9.17f', 'index': 5}]"
yaϑ,yaϑa,1.0,"[{'type': 'delete', 'from': 'a', 'str': 'a deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.17f', 'index': 6}]"
yaϑa,yaϑa,0.0,[],"[{'id': 'Y9.17f', 'index': 7}]"
gaēϑāhuua,gaēϑāhuua,0.0,[],"[{'id': 'Y9.17f', 'index': 8}]"
vasōxšaϑrō,vasōxšaϑrō,0.0,[],"[{'id': 'Y9.17f', 'index': 9}]"
fracarāne,fracarāne,0.0,[],"[{'id': 'Y9.17f', 'index': 10}]"
t̰baēšōtauruuā̊,t̰baēšōtauruuā̊,0.0,[],"[{'id': 'Y9.17f', 'index': 11}, {'id': 'Y9.17f', 'index': 12}]"
drujəmvanō,drujimvanō,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y9.17f', 'index': 13}, {'id': 'Y9.17f', 'index': 14}, {'id': 'Y9.17f', 'index': 15}]"
nī,nī,0.0,[],"[{'id': 'Y9.17f', 'index': 16}, {'id': 'Y9.18a', 'index': 0}]"
tat̰,tat̰,0.0,[],"[{'id': 'Y9.18a', 'index': 1}]"
yaϑa,yaϑa,0.0,[],"[{'id': 'Y9.18a', 'index': 2}]"
tauruuaiieni,tauruuaiieni,0.0,[],"[{'id': 'Y9.18a', 'index': 3}, {'id': 'Y9.18a', 'index': 4}]"
vīspanąm,vīspanąm,0.0,[],"[{'id': 'Y9.18a', 'index': 5}]"
t̰bišuuatąm,t̰bišuuatąm,0.0,[],"[{'id': 'Y9.18a', 'index': 6}, {'id': 'Y9.18a', 'index': 7}, {'id': 'Y9.18a', 'index': 8}]"
t̰baēšā̊,t̰baēšā̊,0.0,[],"[{'id': 'Y9.18a', 'index': 9}, {'id': 'Y9.18a', 'index': 10}]"
daēuuanąm,daēuuanąm,0.0,[],"[{'id': 'Y9.18a', 'index': 11}]"
maš́iiānąmca,maṣ̌iiānąmca,1.0,"[{'type': 'replace', 'from': 'š́', 'to': 'ṣ̌', 'str': 'ṣ̌ for š́', 'is_documented': True, 'description': 'š́ used for ṣ̌ (via ṣ̌), though not standard.'}]","[{'id': 'Y9.18a', 'index': 12}]"
yāϑβąm,yāϑβąm,0.0,[],"[{'id': 'Y9.18a', 'index': 13}, {'id': 'Y9.18b', 'index': 0}]"
pairəkanąmca,pairikanąmca,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y9.18b', 'index': 1}]"
sāϑrąm,sāϑrąm,0.0,[],"[{'id': 'Y9.18b', 'index': 2}]"
kōiiąm,kaōiiąm,1.0,"[{'type': 'replace', 'from': 'ōi', 'to': 'aō', 'str': 'aō for ōi', 'is_documented': True, 'description': ""This feature represents a confusion within a broader group of spellings including aō, ōi, aōi, and ō. This confusion arises because all these forms were likely pronounced as ō or ū. While ōi for aō 'does not usually occur' as a general rule in Iranian manuscripts, it can be found in specific contexts, such as the genitive singular forms of u-stems (e.g., rašnaōš vs. rašnōiš), where there might be influence from i-stems. In Indian manuscripts, this type of confusion, including ō for ōi and ōi for ō, is frequently observed""}, {'type': 'replace', 'from': 'i', 'to': 'ii', 'str': 'ii for i', 'is_documented': True, 'description': 'This feature is observed in Indian manuscripts, particularly influenced by the conventions of Devanagari and Gujarati scripts. In Avestan orthography, ii is a scriptural convention often used to represent ī or y/ẏ. When Avestan words containing ii were borrowed into Sanskrit, they were sometimes transliterated with a short i'}]","[{'id': 'Y9.18b', 'index': 3}, {'id': 'Y9.18b', 'index': 4}]"
kaōiiąm,kaōiiąm,0.0,[],"[{'id': 'Y9.18b', 'index': 5}, {'id': 'Y9.18b', 'index': 6}]"
kōiiąm,kaōiiąm,1.0,"[{'type': 'replace', 'from': 'ōi', 'to': 'aō', 'str': 'aō for ōi', 'is_documented': True, 'description': ""This feature represents a confusion within a broader group of spellings including aō, ōi, aōi, and ō. This confusion arises because all these forms were likely pronounced as ō or ū. While ōi for aō 'does not usually occur' as a general rule in Iranian manuscripts, it can be found in specific contexts, such as the genitive singular forms of u-stems (e.g., rašnaōš vs. rašnōiš), where there might be influence from i-stems. In Indian manuscripts, this type of confusion, including ō for ōi and ōi for ō, is frequently observed""}, {'type': 'replace', 'from': 'i', 'to': 'ii', 'str': 'ii for i', 'is_documented': True, 'description': 'This feature is observed in Indian manuscripts, particularly influenced by the conventions of Devanagari and Gujarati scripts. In Avestan orthography, ii is a scriptural convention often used to represent ī or y/ẏ. When Avestan words containing ii were borrowed into Sanskrit, they were sometimes transliterated with a short i'}]","[{'id': 'Y9.18b', 'index': 7}]"
kaōiiąm,kaōiiąm,0.0,[],"[{'id': 'Y9.18b', 'index': 8}]"
karafnąmca,karafnąmca,0.0,[],"[{'id': 'Y9.18b', 'index': 9}]"
mairiianąmca,mairiianąmca,0.0,[],"[{'id': 'Y9.18b', 'index': 10}, {'id': 'Y9.18c', 'index': 0}]"
bnzaṇ,baranā,3.0,"[{'type': 'replace', 'from': 'n', 'to': 'a', 'str': 'a for n', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'z', 'to': 'r', 'str': 'r for z', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ṇ', 'to': 'n', 'str': 'n for ṇ', 'is_documented': True, 'description': '[REVERSED] Actual common pattern is n for ṇ, not this.'}, {'type': 'delete', 'from': 'ā', 'str': 'ā deleted', 'is_documented': False, 'description': None}]","[{'id': 'Y9.18c', 'index': 1}]"
garanąm,daɱanąm,2.0,"[{'type': 'replace', 'from': 'g', 'to': 'd', 'str': 'd for g', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'r', 'to': 'ɱ', 'str': 'ɱ for r', 'is_documented': False, 'description': None}]","[{'id': 'Y9.18c', 'index': 2}]"
binzaṇgranąm,bizaṇgranąm,3.0,"[{'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}]","[{'id': 'Y9.18c', 'index': 3}, {'id': 'Y9.18c', 'index': 4}]"
bnzaṇgaranąm,bizaṇgranąm,3.0,"[{'type': 'replace', 'from': 'n', 'to': 'i', 'str': 'i for n', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.18c', 'index': 5}]"
binzaṇgranąm,bizaṇgranąm,3.0,"[{'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}]","[{'id': 'Y9.18c', 'index': 6}]"
ašəmaōγanąmca,aṣ̌əmaōγanąmca,1.0,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}]","[{'id': 'Y9.18c', 'index': 7}]"
bnzaṇgaranąm,bizaṇgranąm,3.0,"[{'type': 'replace', 'from': 'n', 'to': 'i', 'str': 'i for n', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.18c', 'index': 12}]"
binzaṇgranąm,bizaṇgranąm,3.0,"[{'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}]","[{'id': 'Y9.18c', 'index': 13}]"
vəhrkanąmca,vəhrkanąmca,0.0,[],"[{'id': 'Y9.18c', 'index': 14}]"
ciϑβarəzaṇgaranąm,caϑβarəzaṇgranąm,3.0,"[{'type': 'replace', 'from': 'i', 'to': 'a', 'str': 'a for i', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.18c', 'index': 15}]"
caϑβarəzaṇgranąm,caϑβarəzaṇgranąm,2.0,[],"[{'id': 'Y9.18c', 'index': 17}, {'id': 'Y9.18c', 'index': 18}]"
ciϑβarəzaṇgaranąm,caϑβarəzaṇgranąm,3.0,"[{'type': 'replace', 'from': 'i', 'to': 'a', 'str': 'a for i', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.18c', 'index': 19}]"
caϑβarəzaṇgranąm,caϑβarəzaṇgranąm,2.0,[],"[{'id': 'Y9.18c', 'index': 20}]"
haēnaiiā̊sca,haēnaiiā̊sca,0.0,[],"[{'id': 'Y9.18c', 'index': 21}, {'id': 'Y9.18d', 'index': 0}]"
pərəϑuaińikaiiā̊,pərəϑuainikaiiā̊,1.0,"[{'type': 'replace', 'from': 'ń', 'to': 'n', 'str': 'n for ń', 'is_documented': False, 'description': None}]","[{'id': 'Y9.18d', 'index': 1}]"
dauuąniϑiiā̊,dauuąiϑiiā̊,1.0,"[{'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}]","[{'id': 'Y9.18d', 'index': 2}]"
dauuąiϑiiā̊,dauuąiϑiiā̊,0.0,[],"[{'id': 'Y9.18d', 'index': 3}]"
dauuąniϑiiā̊,dauuąiϑiiā̊,1.0,"[{'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}]","[{'id': 'Y9.18d', 'index': 4}]"
dauuąiϑiiā̊,dauuąiϑiiā̊,0.0,[],"[{'id': 'Y9.18d', 'index': 5}]"
patąniϑiiā̊,patąiϑiiā̊,1.0,"[{'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}]","[{'id': 'Y9.18d', 'index': 6}]"
patąiϑiiā̊,patąiϑiiā̊,0.0,[],"[{'id': 'Y9.18d', 'index': 7}]"
patąniϑiiā̊,patąiϑiiā̊,1.0,"[{'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}]","[{'id': 'Y9.18d', 'index': 8}]"
patąiϑiiā̊,patąiϑiiā̊,0.0,[],"[{'id': 'Y9.18d', 'index': 9}]"
əməm,aməm,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'a', 'str': 'a for ə', 'is_documented': True, 'description': ""While ə is described as a 'shading of a' in Indian manuscripts, and Jackson notes a in Behdini can lean towards an 'inverted a' or 'close to e', this is more of a pronunciation tendency or a description of the vowel's quality rather than a common orthographic substitution in the way ə substitutes i or e""}]","[{'id': 'Y9.18d', 'index': 10}, {'id': 'Y9.19a', 'index': 0}, {'id': 'Y9.19a', 'index': 1}]"
iməm,iməm,0.0,[],"[{'id': 'Y9.19a', 'index': 2}]"
məm,aməm,1.0,"[{'type': 'delete', 'from': 'a', 'str': 'a deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.19a', 'index': 3}]"
iməm,iməm,0.0,[],"[{'id': 'Y9.19a', 'index': 4}]"
ϑβąm,ϑβąm,0.0,[],"[{'id': 'Y9.19a', 'index': 5}, {'id': 'Y9.19a', 'index': 6}]"
pōirīm,paōirīm,1.0,"[{'type': 'replace', 'from': 'ōi', 'to': 'aō', 'str': 'aō for ōi', 'is_documented': True, 'description': ""This feature represents a confusion within a broader group of spellings including aō, ōi, aōi, and ō. This confusion arises because all these forms were likely pronounced as ō or ū. While ōi for aō 'does not usually occur' as a general rule in Iranian manuscripts, it can be found in specific contexts, such as the genitive singular forms of u-stems (e.g., rašnaōš vs. rašnōiš), where there might be influence from i-stems. In Indian manuscripts, this type of confusion, including ō for ōi and ōi for ō, is frequently observed""}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.19a', 'index': 7}]"
yānəm,yānəm,0.0,[],"[{'id': 'Y9.19a', 'index': 8}]"
haōməm,haōməm,0.0,[],"[{'id': 'Y9.19a', 'index': 9}]"
jaiδiiemi,jaiδiiemi,0.0,[],"[{'id': 'Y9.19a', 'index': 10}, {'id': 'Y9.19a', 'index': 11}]"
dīraōša,dūraōša,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y9.19a', 'index': 12}]"
vahištəm,vahištəm,0.0,[],"[{'id': 'Y9.19a', 'index': 13}]"
aṣ̌aōnąm,aṣ̌aōnąm,0.0,[],"[{'id': 'Y9.19a', 'index': 15}, {'id': 'Y9.19a', 'index': 16}]"
raōcaŋhəm,raōcaŋhəm,0.0,[],"[{'id': 'Y9.19a', 'index': 17}]"
