transliterated,reference,distance,features,address
fraspərəγə̄,frasparəγə̄,1,"[{'type': 'replace', 'from': 'ə', 'to': 'a', 'str': 'a for ə', 'is_documented': True, 'description': ""While ə is described as a 'shading of a' in Indian manuscripts, and Jackson notes a in Behdini can lean towards an 'inverted a' or 'close to e', this is more of a pronunciation tendency or a description of the vowel's quality rather than a common orthographic substitution in the way ə substitutes i or e""}]","[{'id': 'Y10.5c', 'index': 6}]"
vīspə̄sca,vīspə̄sca,0,[],"[{'id': 'Y10.5c', 'index': 7}]"
paiti,paiti,0,[],"[{'id': 'Y10.5c', 'index': 8}]"
frauuāxšə̄,frauuāxšə̄,0,[],"[{'id': 'Y10.5c', 'index': 9}, {'id': 'Y10.5c', 'index': 10}]"
haōmō,haōmō,0,[],"[{'id': 'Y10.5c', 'index': 11}, {'id': 'Y10.6a', 'index': 0}]"
uxšiieite,uxšiieitī,1,"[{'type': 'replace', 'from': 'e', 'to': 'ī', 'str': 'ī for e', 'is_documented': True, 'description': ""In Iranian manuscripts, 'e' for 'i' is very frequent in final position""}]","[{'id': 'Y10.6a', 'index': 1}, {'id': 'Y10.6a', 'index': 2}]"
stauuanō,stauuanō,0,[],"[{'id': 'Y10.6a', 'index': 3}]"
aϑa,aϑa,0,[],"[{'id': 'Y10.6a', 'index': 4}]"
nā,nā,0,[],"[{'id': 'Y10.6a', 'index': 5}]"
yō,yō,0,[],"[{'id': 'Y10.6a', 'index': 6}]"
dim,dim,0,[],"[{'id': 'Y10.6a', 'index': 7}]"
staōiti,staōiti,0,[],"[{'id': 'Y10.6a', 'index': 8}, {'id': 'Y10.6a', 'index': 9}]"
vərəϑrająstarō,vərəϑrająstarō,0,[],"[{'id': 'Y10.6a', 'index': 10}]"
bauuaiti,bauuaiti,0,[],"[{'id': 'Y10.6a', 'index': 11}]"
nətəmacit̰,nitəmacit̰,1,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y10.6a', 'index': 12}, {'id': 'Y10.6b', 'index': 0}, {'id': 'Y10.6b', 'index': 1}]"
haōma,haōma,0,[],"[{'id': 'Y10.6b', 'index': 2}]"
hīitiš,hūitiš,1,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y10.6b', 'index': 3}]"
nətəmacit̰,nitəmacit̰,1,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y10.6b', 'index': 4}]"
haōma,haōma,0,[],"[{'id': 'Y10.6b', 'index': 5}, {'id': 'Y10.6b', 'index': 6}]"
stīitiš,āstūitiš,2,"[{'type': 'delete', 'from': 'ā', 'str': 'ā deleted', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y10.6b', 'index': 7}]"
nətəmacit̰,nitəmacit̰,1,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y10.6b', 'index': 8}]"
haōmaxᵛarəitiš,haōmaxᵛarəitiš,0,[],"[{'id': 'Y10.6b', 'index': 9}, {'id': 'Y10.6b', 'index': 10}, {'id': 'Y10.6b', 'index': 11}]"
hazaŋraγńāi,hazaŋhraγniiāi,3,"[{'type': 'delete', 'from': 'h', 'str': 'h deleted', 'is_documented': True, 'description': 'The loss of aspiration (h) is a significant orthographic and phonological feature influenced by modern recitation practices. In Indian manuscripts, this loss is widespread and can occur in various positions within a word. It is attributed to the influence of Gujarati, where h is often pronounced softly or omitted, particularly in medial position'}, {'type': 'replace', 'from': 'ń', 'to': 'n', 'str': 'n for ń', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'ii', 'str': 'ii deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.6b', 'index': 12}]"
hazaŋraγńiiāi,hazaŋhraγniiāi,2,"[{'type': 'delete', 'from': 'h', 'str': 'h deleted', 'is_documented': True, 'description': 'The loss of aspiration (h) is a significant orthographic and phonological feature influenced by modern recitation practices. In Indian manuscripts, this loss is widespread and can occur in various positions within a word. It is attributed to the influence of Gujarati, where h is often pronounced softly or omitted, particularly in medial position'}, {'type': 'replace', 'from': 'ń', 'to': 'n', 'str': 'n for ń', 'is_documented': False, 'description': None}]","[{'id': 'Y10.6b', 'index': 13}]"
hazaŋraγńāi,hazaŋhraγniiāi,3,"[{'type': 'delete', 'from': 'h', 'str': 'h deleted', 'is_documented': True, 'description': 'The loss of aspiration (h) is a significant orthographic and phonological feature influenced by modern recitation practices. In Indian manuscripts, this loss is widespread and can occur in various positions within a word. It is attributed to the influence of Gujarati, where h is often pronounced softly or omitted, particularly in medial position'}, {'type': 'replace', 'from': 'ń', 'to': 'n', 'str': 'n for ń', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'ii', 'str': 'ii deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.6b', 'index': 14}]"
hazaŋraγńiiāi,hazaŋhraγniiāi,2,"[{'type': 'delete', 'from': 'h', 'str': 'h deleted', 'is_documented': True, 'description': 'The loss of aspiration (h) is a significant orthographic and phonological feature influenced by modern recitation practices. In Indian manuscripts, this loss is widespread and can occur in various positions within a word. It is attributed to the influence of Gujarati, where h is often pronounced softly or omitted, particularly in medial position'}, {'type': 'replace', 'from': 'ń', 'to': 'n', 'str': 'n for ń', 'is_documented': False, 'description': None}]","[{'id': 'Y10.6b', 'index': 15}]"
asti,asti,0,[],"[{'id': 'Y10.6b', 'index': 16}]"
daēuuanąm,daēuuanąm,0,[],"[{'id': 'Y10.6b', 'index': 17}, {'id': 'Y10.6b', 'index': 18}]"
nasiieiti,nasiieiti,0,[],"[{'id': 'Y10.6b', 'index': 19}, {'id': 'Y10.7a', 'index': 0}]"
haϑra,haϑra,0,[],"[{'id': 'Y10.7a', 'index': 1}]"
frākərəsta,frākərəsta,0,[],"[{'id': 'Y10.7a', 'index': 2}, {'id': 'Y10.7a', 'index': 3}, {'id': 'Y10.7a', 'index': 4}]"
ahmat̰,aɱat̰,1,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y10.7a', 'index': 5}]"
haca,haca,0,[],"[{'id': 'Y10.7a', 'index': 6}]"
nmānāt̰,nmānāt̰,0,[],"[{'id': 'Y10.7a', 'index': 7}]"
āhitiš,āhitiš,0,[],"[{'id': 'Y10.7a', 'index': 8}]"
yaϑra,yaϑra,0,[],"[{'id': 'Y10.7a', 'index': 9}, {'id': 'Y10.7b', 'index': 0}]"
bāδa,bāδa,0,[],"[{'id': 'Y10.7b', 'index': 1}]"
upāzaiti,upāzaiti,0,[],"[{'id': 'Y10.7b', 'index': 2}]"
yaϑra,yaϑra,0,[],"[{'id': 'Y10.7b', 'index': 3}]"
bāδa,bāδa,0,[],"[{'id': 'Y10.7b', 'index': 4}, {'id': 'Y10.7b', 'index': 5}]"
upastaōiti,upastaōiti,0,[],"[{'id': 'Y10.7b', 'index': 6}]"
haōmahe,haōmahe,0,[],"[{'id': 'Y10.7b', 'index': 7}]"
baēšaziiehe,baēšaziiehe,0,[],"[{'id': 'Y10.7b', 'index': 8}, {'id': 'Y10.7b', 'index': 9}]"
ciϑrəm,ciϑrəm,0,[],"[{'id': 'Y10.7b', 'index': 10}, {'id': 'Y10.7c', 'index': 0}]"
dasuuarə,dasuuarə,0,[],"[{'id': 'Y10.7c', 'index': 1}]"
baēšazəm,baēšazəm,0,[],"[{'id': 'Y10.7c', 'index': 2}]"
ahe,ahe,0,[],"[{'id': 'Y10.7c', 'index': 3}, {'id': 'Y10.7c', 'index': 4}]"
vīse,vīse,0,[],"[{'id': 'Y10.7c', 'index': 5}]"
uta,uta,0,[],"[{'id': 'Y10.7c', 'index': 6}]"
maēϑanəm,maēϑanəm,0,[],"[{'id': 'Y10.7c', 'index': 7}]"
vīspe,vīspe,0,[],"[{'id': 'Y10.7c', 'index': 8}, {'id': 'Y10.8a', 'index': 0}]"
zī,zī,0,[],"[{'id': 'Y10.8a', 'index': 1}]"
ańiiē,ańiiē,0,[],"[{'id': 'Y10.8a', 'index': 2}]"
maδā̊ŋhō,maδā̊ŋhō,0,[],"[{'id': 'Y10.8a', 'index': 3}]"
aēšma,aēšma,0,[],"[{'id': 'Y10.8a', 'index': 4}]"
haciṇti,haciṇtē,1,"[{'type': 'replace', 'from': 'i', 'to': 'ē', 'str': 'ē for i', 'is_documented': False, 'description': None}]","[{'id': 'Y10.8a', 'index': 5}, {'id': 'Y10.8a', 'index': 6}]"
xruuīdruuō,xruuīdruuō,0,[],"[{'id': 'Y10.8a', 'index': 7}]"
āat̰,āat̰,0,[],"[{'id': 'Y10.8a', 'index': 8}, {'id': 'Y10.8b', 'index': 0}]"
hō,hō,0,[],"[{'id': 'Y10.8b', 'index': 1}]"
yō,yō,0,[],"[{'id': 'Y10.8b', 'index': 2}]"
haōmahe,haōmahe,0,[],"[{'id': 'Y10.8b', 'index': 3}, {'id': 'Y10.8b', 'index': 4}]"
maδō,maδō,0,[],"[{'id': 'Y10.8b', 'index': 5}]"
aṣ̌a,aṣ̌a,0,[],"[{'id': 'Y10.8b', 'index': 6}]"
hacaiti,hacaite,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y10.8b', 'index': 7}]"
uruuāsmana,uruuāsmana,0,[],"[{'id': 'Y10.8b', 'index': 8}]"
rəṇjaiti,rəṇjaiti,0,[],"[{'id': 'Y10.8b', 'index': 9}, {'id': 'Y10.8c', 'index': 0}]"
haōmahe,haōmahe,0,[],"[{'id': 'Y10.8c', 'index': 1}]"
maδō,maδō,0,[],"[{'id': 'Y10.8c', 'index': 2}]"
yō,yō,0,[],"[{'id': 'Y10.8c', 'index': 3}, {'id': 'Y10.8d', 'index': 0}]"
yaϑa,yaϑa,0,[],"[{'id': 'Y10.8d', 'index': 1}]"
puϑrəm,puϑrəm,0,[],"[{'id': 'Y10.8d', 'index': 2}]"
taurunəm,taurunəm,0,[],"[{'id': 'Y10.8d', 'index': 3}]"
haōməm,haōməm,0,[],"[{'id': 'Y10.8d', 'index': 4}]"
vaṇdaēta,vaṇdaēta,0,[],"[{'id': 'Y10.8d', 'index': 5}]"
maṣ̌iiō,maṣ̌iiō,0,[],"[{'id': 'Y10.8d', 'index': 6}]"
frā,frā,0,[],"[{'id': 'Y10.8d', 'index': 7}, {'id': 'Y10.8e', 'index': 0}]"
ābiiō,ābiiō,0,[],"[{'id': 'Y10.8e', 'index': 1}]"
tanubiiō,tanubiiō,0,[],"[{'id': 'Y10.8e', 'index': 2}]"
haōmō,haōmō,0,[],"[{'id': 'Y10.8e', 'index': 3}]"
vīsāiti,vīsāite,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y10.8e', 'index': 4}]"
baēšazāi,baēšazāi,0,[],"[{'id': 'Y10.8e', 'index': 5}]"
haōma,haōma,0,[],"[{'id': 'Y10.8e', 'index': 6}, {'id': 'Y10.9a', 'index': 0}]"
dazdemē,dazdimē,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y10.9a', 'index': 1}]"
baēšazanąm,baēšazanąm,0,[],"[{'id': 'Y10.9a', 'index': 2}, {'id': 'Y10.9a', 'index': 3}]"
yābiiō,yābiiō,0,[],"[{'id': 'Y10.9a', 'index': 4}]"
ahe,ahe,0,[],"[{'id': 'Y10.9a', 'index': 5}]"
baēšazaδā̊,baēšazaδā̊,0,[],"[{'id': 'Y10.9a', 'index': 6}]"
haōma,haōma,0,[],"[{'id': 'Y10.9a', 'index': 7}, {'id': 'Y10.9b', 'index': 0}]"
dazdemē,dazdimē,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y10.9b', 'index': 1}, {'id': 'Y10.9b', 'index': 2}]"
vārəϑraγnanąm,vārəϑraγnanąm,0,[],"[{'id': 'Y10.9b', 'index': 3}]"
yābiiō,yābiiō,0,[],"[{'id': 'Y10.9b', 'index': 4}]"
ahe,ahe,0,[],"[{'id': 'Y10.9b', 'index': 5}]"
vərəϑratauruuā̊,vərəϑratauruuā̊,0,[],"[{'id': 'Y10.9b', 'index': 6}]"
frātē,frātē,0,[],"[{'id': 'Y10.9b', 'index': 7}, {'id': 'Y10.9c', 'index': 0}, {'id': 'Y10.9c', 'index': 1}]"
vīsāi,vīsāi,0,[],"[{'id': 'Y10.9c', 'index': 2}]"
uruuatō,auruuatō,1,"[{'type': 'replace', 'from': 'u', 'to': 'au', 'str': 'au for u', 'is_documented': False, 'description': None}]","[{'id': 'Y10.9c', 'index': 3}]"
staōta,staōta,0,[],"[{'id': 'Y10.9c', 'index': 4}]"
uruuaϑəm,uruuaϑəm,0,[],"[{'id': 'Y10.9c', 'index': 5}, {'id': 'Y10.9c', 'index': 6}]"
staōtārəm,staōtārəm,0,[],"[{'id': 'Y10.9c', 'index': 7}]"
vaŋhaŋhəm,vaŋhaŋhąm,1,"[{'type': 'replace', 'from': 'ə', 'to': 'ą', 'str': 'ą for ə', 'is_documented': False, 'description': None}]","[{'id': 'Y10.9c', 'index': 8}]"
daδō,daδō,0,[],"[{'id': 'Y10.9c', 'index': 9}, {'id': 'Y10.9c', 'index': 10}]"
aōxta,aōxta,0,[],"[{'id': 'Y10.9c', 'index': 11}]"
ahurō,ahurō,0,[],"[{'id': 'Y10.9c', 'index': 12}]"
mazdā̊,mazdā̊,0,[],"[{'id': 'Y10.9c', 'index': 13}]"
yaϑa,yaϑa,0,[],"[{'id': 'Y10.9c', 'index': 14}]"
aṣ̌əm,aṣ̌əm,0,[],"[{'id': 'Y10.9c', 'index': 15}, {'id': 'Y10.9c', 'index': 16}]"
yat̰,yat̰,0,[],"[{'id': 'Y10.9c', 'index': 17}]"
vahištəm,vahištəm,0,[],"[{'id': 'Y10.9c', 'index': 18}]"
auruuaṇtəm,auruuaṇtəm,0,[],"[{'id': 'Y10.9c', 'index': 19}, {'id': 'Y10.10a', 'index': 0}]"
ϑβā,ϑβā,0,[],"[{'id': 'Y10.10a', 'index': 1}, {'id': 'Y10.10a', 'index': 2}]"
dāmiδātəm,dāmiδātəm,0,[],"[{'id': 'Y10.10a', 'index': 3}]"
baγō,baγō,0,[],"[{'id': 'Y10.10a', 'index': 4}]"
tatašat̰,tatašat̰,0,[],"[{'id': 'Y10.10a', 'index': 5}]"
huuāpā̊,huuāpā̊,0,[],"[{'id': 'Y10.10a', 'index': 6}]"
auruuaṇtəm,auruuaṇtəm,0,[],"[{'id': 'Y10.10a', 'index': 7}, {'id': 'Y10.10b', 'index': 0}]"
ϑβā,ϑβā,0,[],"[{'id': 'Y10.10b', 'index': 1}]"
dāmiδātəm,dāmiδātəm,0,[],"[{'id': 'Y10.10b', 'index': 2}, {'id': 'Y10.10b', 'index': 3}]"
baγō,baγō,0,[],"[{'id': 'Y10.10b', 'index': 4}]"
baγō,baγō,0,[],"[{'id': 'Y10.10b', 'index': 5}]"
nidaδat̰,nidaϑat̰,1,"[{'type': 'replace', 'from': 'δ', 'to': 'ϑ', 'str': 'ϑ for δ', 'is_documented': False, 'description': None}]","[{'id': 'Y10.10b', 'index': 6}]"
huuāpā̊,huuāpā̊,0,[],"[{'id': 'Y10.10b', 'index': 7}]"
haraiϑiiō,haraiϑiiō,0,[],"[{'id': 'Y10.10b', 'index': 8}, {'id': 'Y10.10c', 'index': 0}]"
paiti,paiti,0,[],"[{'id': 'Y10.10c', 'index': 1}]"
barəzaiiā̊,barəzaiiā̊,0,[],"[{'id': 'Y10.10c', 'index': 2}]"
āat̰,āat̰,0,[],"[{'id': 'Y10.10c', 'index': 3}, {'id': 'Y10.11a', 'index': 0}]"
ϑβā,ϑβā,0,[],"[{'id': 'Y10.11a', 'index': 1}]"
aϑra,aϑra,0,[],"[{'id': 'Y10.11a', 'index': 2}, {'id': 'Y10.11a', 'index': 3}]"
spə̄ṇtafradaxšta,spəṇtafradaxšta,1,"[{'type': 'replace', 'from': 'ə̄', 'to': 'ə', 'str': 'ə for ə̄', 'is_documented': False, 'description': None}]","[{'id': 'Y10.11a', 'index': 4}, {'id': 'Y10.11a', 'index': 5}]"
mərəγa,mərəγa,0,[],"[{'id': 'Y10.11a', 'index': 6}, {'id': 'Y10.11b', 'index': 0}]"
vīžuuaṇca,vīžuuaṇca,0,[],"[{'id': 'Y10.11b', 'index': 1}, {'id': 'Y10.11b', 'index': 2}]"
vībarən,vībarən,0,[],"[{'id': 'Y10.11b', 'index': 3}, {'id': 'Y10.11b', 'index': 4}]"
aōui,auui,1,"[{'type': 'replace', 'from': 'aō', 'to': 'au', 'str': 'au for aō', 'is_documented': True, 'description': ""the monophthongization of the diphthong aō into a is noted in Indian manuscripts, though to a 'very lesser extent' than its monophthongization to u""}]","[{'id': 'Y10.11b', 'index': 5}]"
iš́ata,iš́ata,0,[],"[{'id': 'Y10.11b', 'index': 6}]"
iš́iiata,iš́ata,2,"[{'type': 'insert', 'to': 'ii', 'str': 'ii inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.11b', 'index': 7}]"
iš́ata,iš́ata,0,[],"[{'id': 'Y10.11b', 'index': 8}]"
iš́iiata,iš́ata,2,"[{'type': 'insert', 'to': 'ii', 'str': 'ii inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.11b', 'index': 9}]"
upāirisaēna,upāirisaēna,0,[],"[{'id': 'Y10.11b', 'index': 10}, {'id': 'Y10.11b', 'index': 11}]"
staēra,staēra,0,[],"[{'id': 'Y10.11c', 'index': 1}]"
staērōsāra,starōsāra,1,"[{'type': 'replace', 'from': 'aē', 'to': 'a', 'str': 'a for aē', 'is_documented': False, 'description': None}]","[{'id': 'Y10.11c', 'index': 2}, {'id': 'Y10.11c', 'index': 3}, {'id': 'Y10.11c', 'index': 4}]"
kusrāδa,kusrāδa,0,[],"[{'id': 'Y10.11c', 'index': 6}]"
kusrōpatāδa,kusrōpatāδa,0,[],"[{'id': 'Y10.11c', 'index': 7}, {'id': 'Y10.11c', 'index': 8}]"
paβrāna,paβrāna,0,[],"[{'id': 'Y10.11c', 'index': 10}]"
višpaϑa,višpaϑa,0,[],"[{'id': 'Y10.11c', 'index': 11}, {'id': 'Y10.11c', 'index': 12}]"
spitagaōna,spitagaōna,0,[],"[{'id': 'Y10.11c', 'index': 14}, {'id': 'Y10.11c', 'index': 15}, {'id': 'Y10.11c', 'index': 16}]"
gairi,gairi,0,[],"[{'id': 'Y10.11c', 'index': 17}]"
āat̰,āat̰,0,[],"[{'id': 'Y10.11c', 'index': 18}, {'id': 'Y10.12a', 'index': 0}]"
āhuua,āhuua,0,[],"[{'id': 'Y10.12a', 'index': 1}]"
pauruuatāhuua,pauruuatāhuua,0,[],"[{'id': 'Y10.12a', 'index': 2}, {'id': 'Y10.12a', 'index': 3}]"
pourusarəδō,pourusarəδō,0,[],"[{'id': 'Y10.12a', 'index': 4}, {'id': 'Y10.12a', 'index': 5}]"
vīraōδahe,vīraōδahe,0,[],"[{'id': 'Y10.12a', 'index': 6}, {'id': 'Y10.12a', 'index': 7}]"
haōmō,haōmō,0,[],"[{'id': 'Y10.12a', 'index': 8}]"
gaōma,gaōma,0,[],"[{'id': 'Y10.12a', 'index': 9}]"
zairegaōnō,zairigaōnō,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y10.12a', 'index': 10}, {'id': 'Y10.12a', 'index': 11}]"
ātē,ātē,0,[],"[{'id': 'Y10.12a', 'index': 12}, {'id': 'Y10.12b', 'index': 0}, {'id': 'Y10.12b', 'index': 1}]"
baēšaza,baēšaza,0,[],"[{'id': 'Y10.12b', 'index': 2}]"
irīraϑarə,irīriϑarə,1,"[{'type': 'replace', 'from': 'a', 'to': 'i', 'str': 'i for a', 'is_documented': True, 'description': ""In Iranian manuscripts, the confusion of 'a' for 'i' occurs, especially before nasals or after 'r' (e.g., 'tną' for 'tą', 'ϑrətiia-' for 'ϑritiia-'). This is part of the general confusion of short vowels ('i', 'e', 'ə'). While Indian manuscripts show frequent 'i' for 'ə' and 'i' for 'e', a direct 'a' for 'i' is not highlighted as a distinct feature.""}]","[{'id': 'Y10.12b', 'index': 3}]"
