transliterated,reference,distance,features,address
zairahe,zairitahe,2,"[{'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'delete', 'from': 't', 'str': 't deleted', 'is_documented': False, 'description': None}]","[{'id': 'Y9.30a', 'index': 3}]"
zairitahe,zairitahe,0,[],"[{'id': 'Y9.30a', 'index': 4}]"
zairahe,zairitahe,2,"[{'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'delete', 'from': 't', 'str': 't deleted', 'is_documented': False, 'description': None}]","[{'id': 'Y9.30a', 'index': 5}]"
zairitahe,zairitahe,0,[],"[{'id': 'Y9.30a', 'index': 6}]"
səmahe,simahe,1,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y9.30a', 'index': 7}]"
vīšōvīpahe,vīšōvaēpahe,1,"[{'type': 'replace', 'from': 'ī', 'to': 'aē', 'str': 'aē for ī', 'is_documented': True, 'description': 'Monophthongizations of aē into ī are relatively frequent in Iranian manuscripts and increase over time'}]","[{'id': 'Y9.30a', 'index': 9}]"
kihrpəm,kəhrpəm,1,"[{'type': 'replace', 'from': 'i', 'to': 'ə', 'str': 'ə for i', 'is_documented': False, 'description': None}]","[{'id': 'Y9.30a', 'index': 10}, {'id': 'Y9.30b', 'index': 0}]"
nāšəmnāi,nāšəmnāi,0,[],"[{'id': 'Y9.30b', 'index': 1}]"
aṣ̌aōnō,aṣ̌aōnō,0,[],"[{'id': 'Y9.30b', 'index': 2}]"
haōma,haōma,0,[],"[{'id': 'Y9.30b', 'index': 3}]"
zāiri,zāire,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.30b', 'index': 4}]"
vadarəjaiδe,vadarəjaiδi,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.30b', 'index': 5}]"
paiti,paiti,1,[],"[{'id': 'Y9.30b', 'index': 6}, {'id': 'Y9.30b', 'index': 7}, {'id': 'Y9.30c', 'index': 0}]"
gaδahe,gaδahe,0,[],"[{'id': 'Y9.30c', 'index': 1}]"
vīuuarəzdauuatō,vīuuarəzdauuatō,0,[],"[{'id': 'Y9.30c', 'index': 2}, {'id': 'Y9.30c', 'index': 3}]"
xrauuīšaiiatō,xruuīš́iiatō,2,"[{'type': 'replace', 'from': 'au', 'to': 'uu', 'str': 'uu for au', 'is_documented': True, 'description': 'Short u replaces uu or ū, common in Indian manuscripts.'}, {'type': 'insert', 'to': 'u', 'str': 'u inserted', 'is_documented': True, 'description': 'u inserted epenthetically, e.g., ŋuh for ŋᵛh.'}, {'type': 'replace', 'from': 'š', 'to': 'š́', 'str': 'š́ for š', 'is_documented': True, 'description': 'š used for š́, both often confused in manuscript spelling.'}, {'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.30c', 'index': 4}]"
zazrānō,zazarānō,1,"[{'type': 'delete', 'from': 'a', 'str': 'a deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.30c', 'index': 5}]"
kihrpəm,kəhrpəm,1,"[{'type': 'replace', 'from': 'i', 'to': 'ə', 'str': 'ə for i', 'is_documented': False, 'description': None}]","[{'id': 'Y9.30c', 'index': 6}, {'id': 'Y9.30d', 'index': 0}, {'id': 'Y9.30d', 'index': 1}]"
nāšəmnāi,nāšəmnāi,0,[],"[{'id': 'Y9.30d', 'index': 2}]"
aṣ̌aōne,aṣ̌aōne,0,[],"[{'id': 'Y9.30d', 'index': 3}]"
haōma,haōma,0,[],"[{'id': 'Y9.30d', 'index': 4}]"
zāiri,zāire,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.30d', 'index': 5}]"
vadarəjaiδe,vadarəjaiδi,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.30d', 'index': 6}]"
paiti,paiti,0,[],"[{'id': 'Y9.30d', 'index': 7}, {'id': 'Y9.31a', 'index': 0}]"
maš́iiehe,maṣ̌iiehe,1,"[{'type': 'replace', 'from': 'š́', 'to': 'ṣ̌', 'str': 'ṣ̌ for š́', 'is_documented': True, 'description': 'š́ used for ṣ̌ (via ṣ̌), though not standard.'}]","[{'id': 'Y9.31a', 'index': 1}]"
druuatō,druuatō,0,[],"[{'id': 'Y9.31a', 'index': 2}, {'id': 'Y9.31a', 'index': 3}]"
sāstarəš,sāstarš,1,"[{'type': 'insert', 'to': 'ə', 'str': 'ə inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.31a', 'index': 4}]"
aiβiuuaōiždaiieiṇtahe,aiβivōiždaiiaṇtahe,3,"[{'type': 'replace', 'from': 'uu', 'to': 'v', 'str': 'v for uu', 'is_documented': False, 'description': None}, {'type': 'replace', 'from': 'aō', 'to': 'ōi', 'str': 'ōi for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'replace', 'from': 'e', 'to': 'a', 'str': 'a for e', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.31a', 'index': 5}]"
kamərəδəm,kamərəδəm,0,[],"[{'id': 'Y9.31a', 'index': 6}, {'id': 'Y9.31a', 'index': 7}]"
kəhrpəm,kəhrpəm,0,[],"[{'id': 'Y9.31a', 'index': 8}, {'id': 'Y9.31b', 'index': 0}]"
nāšəmnāi,nāšəmnāi,0,[],"[{'id': 'Y9.31b', 'index': 1}]"
aṣ̌aōne,aṣ̌aōne,0,[],"[{'id': 'Y9.31b', 'index': 2}, {'id': 'Y9.31b', 'index': 3}]"
haōma,haōma,0,[],"[{'id': 'Y9.31b', 'index': 4}]"
zāiri,zāire,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.31b', 'index': 5}]"
vadarəjaiδe,vadarəjaiδi,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.31b', 'index': 6}]"
paiti,paiti,0,[],"[{'id': 'Y9.31b', 'index': 7}, {'id': 'Y9.31c', 'index': 0}, {'id': 'Y9.31c', 'index': 1}]"
aṣ̌əmaōγahe,aṣ̌əmaōγahe,0,[],"[{'id': 'Y9.31c', 'index': 2}]"
anaṣ̌aōnō,anaṣ̌aōnō,0,[],"[{'id': 'Y9.31c', 'index': 3}]"
ahumərəṇcō,ahumərəcō,1,"[{'type': 'insert', 'to': 'ṇ', 'str': 'ṇ inserted', 'is_documented': True, 'description': 'ṇ inserted in place of ą or before consonants, esp. Iranian tradition.'}]","[{'id': 'Y9.31c', 'index': 4}, {'id': 'Y9.31c', 'index': 5}]"
aŋ́hā̊,aŋ́hā̊,0,[],"[{'id': 'Y9.31c', 'index': 6}]"
daēnaiiā̊,daēnaiiā̊,0,[],"[{'id': 'Y9.31c', 'index': 7}]"
mąs,mąs,0,[],"[{'id': 'Y9.31c', 'index': 8}]"
vacō,vacō,0,[],"[{'id': 'Y9.31c', 'index': 9}]"
daϑānahe,daϑānahe,0,[],"[{'id': 'Y9.31c', 'index': 10}, {'id': 'Y9.31c', 'index': 11}]"
nōit̰,nōit̰,0,[],"[{'id': 'Y9.31c', 'index': 12}]"
š́iiaōϑanāiš,š́iiaōϑanāiš,0,[],"[{'id': 'Y9.31c', 'index': 13}]"
apaiiaṇtahe,apaiiaṇtahe,0,[],"[{'id': 'Y9.31c', 'index': 14}, {'id': 'Y9.31c', 'index': 15}]"
kəhrpəm,kəhrpəm,0,[],"[{'id': 'Y9.31c', 'index': 16}, {'id': 'Y9.31d', 'index': 0}]"
nāšəmnāi,nāšəmnāi,0,[],"[{'id': 'Y9.31d', 'index': 1}]"
aṣ̌aōne,aṣ̌aōne,0,[],"[{'id': 'Y9.31d', 'index': 2}, {'id': 'Y9.31d', 'index': 3}]"
haōma,haōma,0,[],"[{'id': 'Y9.31d', 'index': 4}]"
zāiri,zāire,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.31d', 'index': 5}]"
vadarəjaiδe,vadarəjaiδi,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.31d', 'index': 6}]"
paiti,paiti,0,[],"[{'id': 'Y9.31d', 'index': 7}, {'id': 'Y9.32a', 'index': 0}]"
jahikaiiāi,jahikaiiāi,0,[],"[{'id': 'Y9.32a', 'index': 1}]"
yātumaitiiāi,yātumaitiiāi,0,[],"[{'id': 'Y9.32a', 'index': 2}, {'id': 'Y9.32a', 'index': 3}]"
maōδanōkairiiāi,maōδanōkairiiāi,0,[],"[{'id': 'Y9.32a', 'index': 4}]"
upaštābairiiāi,upaštābairiiāi,0,[],"[{'id': 'Y9.32a', 'index': 5}, {'id': 'Y9.32a', 'index': 6}]"
yeŋ́hē,yeŋ́hē,0,[],"[{'id': 'Y9.32a', 'index': 7}]"
frauuaiti,frauuaite,2,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32a', 'index': 8}]"
frafrauuaiti,frafrauuaite,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32a', 'index': 9}]"
frauuaiti,frauuaite,2,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32a', 'index': 10}]"
frafrauuaiti,frafrauuaite,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32a', 'index': 11}]"
manō,manō,0,[],"[{'id': 'Y9.32a', 'index': 12}]"
yaϑa,yaϑa,0,[],"[{'id': 'Y9.32a', 'index': 13}]"
aβrəm,aβrəm,0,[],"[{'id': 'Y9.32a', 'index': 14}]"
vātōšītəm,vātōš́ūtəm,2,"[{'type': 'replace', 'from': 'š', 'to': 'š́', 'str': 'š́ for š', 'is_documented': True, 'description': 'š used for š́, both often confused in manuscript spelling.'}, {'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y9.32a', 'index': 15}]"
kihrpəm,kəhrpəm,1,"[{'type': 'replace', 'from': 'i', 'to': 'ə', 'str': 'ə for i', 'is_documented': False, 'description': None}]","[{'id': 'Y9.32a', 'index': 16}, {'id': 'Y9.32b', 'index': 0}]"
nā̊šnəmnāi,nāšəmnāi,2,"[{'type': 'replace', 'from': 'ā̊', 'to': 'ā', 'str': 'ā for ā̊', 'is_documented': True, 'description': ""In Iranian manuscripts, the dominant trend is the disappearance of ā̊, evolving into ā. This is considered a 'loss of a distinctive vowel'. Therefore, ā̊ for ā would primarily represent an inverse spelling or a 'wrong transcription' in this tradition""}, {'type': 'insert', 'to': 'n', 'str': 'n inserted', 'is_documented': True, 'description': 'Insertion of n in nasal forms like ąn before consonants.'}]","[{'id': 'Y9.32b', 'index': 1}]"
aṣ̌aōne,aṣ̌aōne,0,[],"[{'id': 'Y9.32b', 'index': 2}]"
haōma,haōma,0,[],"[{'id': 'Y9.32b', 'index': 3}]"
zāiri,zāire,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32b', 'index': 4}]"
vadarəjaiδe,vadarəjaiδi,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32b', 'index': 5}]"
yat̰,yat̰,0,[],"[{'id': 'Y9.32b', 'index': 6}]"
hē,hē,0,[],"[{'id': 'Y9.32b', 'index': 7}]"
kəhrpəm,kəhrpəm,0,[],"[{'id': 'Y9.32b', 'index': 8}]"
nāšəmnāi,nāšəmnāi,0,[],"[{'id': 'Y9.32b', 'index': 9}, {'id': 'Y9.32b', 'index': 10}]"
aṣ̌aōne,aṣ̌aōne,0,[],"[{'id': 'Y9.32b', 'index': 11}]"
haōma,haōma,0,[],"[{'id': 'Y9.32b', 'index': 12}]"
zāiri,zāire,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32b', 'index': 13}]"
vadarəjaiδe,vadarəjaiδi,1,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.32b', 'index': 15}]"
viš,viš,0,[],"[{'id': 'Y10.1a', 'index': 0}]"
apąm,apąm,0,[],"[{'id': 'Y10.1a', 'index': 1}]"
iδa,iδa,0,[],"[{'id': 'Y10.1a', 'index': 2}]"
