transliterated,reference,distance,features,address
haomāi,haōmāi,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.13a', 'index': 1}]"
yat̰,yat̰,0,[],"[{'id': 'Y10.13a', 'index': 2}]"
kərənaoiti,kərənaōiti,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.13a', 'index': 3}, {'id': 'Y10.13a', 'index': 4}]"
drəγaoš,driγaōš,2,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}, {'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.13a', 'index': 5}]"
hauuat̰masō,hauuat̰masō,0,[],"[{'id': 'Y10.13a', 'index': 6}]"
manō,manō,0,[],"[{'id': 'Y10.13a', 'index': 7}]"
ẏaϑa,yaϑa,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y10.13a', 'index': 8}]"
raēuuastəmahecit̰,raēuuastəmahecit̰,0,[],"[{'id': 'Y10.13a', 'index': 9}, {'id': 'Y10.13a', 'index': 10}]"
nəmō,nəmō,0,[],"[{'id': 'Y10.13a', 'index': 11}, {'id': 'Y10.13b', 'index': 0}]"
haomāi,haōmāi,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.13b', 'index': 1}]"
yat̰,yat̰,0,[],"[{'id': 'Y10.13b', 'index': 2}]"
kərənaōiti,kərənaōiti,0,[],"[{'id': 'Y10.13b', 'index': 3}, {'id': 'Y10.13b', 'index': 4}]"
driγaošō,driγaōš,2,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'insert', 'to': 'ō', 'str': 'ō inserted', 'is_documented': True, 'description': 'ō appears by monophthongization of aō, seen in recent Iranian manuscripts.'}]","[{'id': 'Y10.13b', 'index': 5}]"
hauuat̰masō,hauuat̰masō,0,[],"[{'id': 'Y10.13b', 'index': 6}]"
manō,manō,0,[],"[{'id': 'Y10.13b', 'index': 7}]"
ẏat̰,yat̰,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y10.13b', 'index': 8}]"
usną̇m,usnąm,1,"[{'type': 'replace', 'from': 'ą̇', 'to': 'ą', 'str': 'ą for ą̇', 'is_documented': True, 'description': 'ą̇ is standard in Indian manuscripts, ą in Iranian ones.'}]","[{'id': 'Y10.13b', 'index': 9}]"
aēti,aēiti,1,"[{'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.13b', 'index': 10}]"
vaēδiia,vaēδiia,0,[],"[{'id': 'Y10.13b', 'index': 11}]"
pōurunarəm,pourunarəm,1,"[{'type': 'replace', 'from': 'ō', 'to': 'ou', 'str': 'ou for ō', 'is_documented': True, 'description': 'Lengthened ō for o, minor orthographic variation.'}, {'type': 'insert', 'to': 'u', 'str': 'u inserted', 'is_documented': True, 'description': 'u inserted epenthetically, e.g., ŋuh for ŋᵛh.'}]","[{'id': 'Y10.13b', 'index': 12}, {'id': 'Y10.13c', 'index': 0}, {'id': 'Y10.13c', 'index': 1}]"
tūm,tūm,0,[],"[{'id': 'Y10.13c', 'index': 2}]"
kərənūši,kərənūši,0,[],"[{'id': 'Y10.13c', 'index': 3}]"
spaēniiaŋhəm,spaińiiaŋhəm,2,"[{'type': 'replace', 'from': 'aē', 'to': 'ai', 'str': 'ai for aē', 'is_documented': True, 'description': ""In Indian manuscripts, specifically the liturgical manuscripts of the school of Bharaoch, inverse spellings of 'aē' for 'ai' are 'frequent'. This is considered a 'failed attempt to represent a conservative orthography'""}, {'type': 'replace', 'from': 'n', 'to': 'ń', 'str': 'ń for n', 'is_documented': True, 'description': 'Palatal ń replaced by n, especially in Indian traditions.'}]","[{'id': 'Y10.13c', 'index': 4}]"
cisti,cistī,1,"[{'type': 'replace', 'from': 'i', 'to': 'ī', 'str': 'ī for i', 'is_documented': False, 'description': None}]","[{'id': 'Y10.13c', 'index': 5}]"
vastarəm,vastrəm,1,"[{'type': 'insert', 'to': 'a', 'str': 'a inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.13c', 'index': 6}]"
ẏasitē,yastē,2,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.13d', 'index': 0}]"
bāδa,bāδa,0,[],"[{'id': 'Y10.13d', 'index': 1}]"
haoma,haōma,1,"[{'type': 'replace', 'from': 'a', 'to': 'aō', 'str': 'aō for a', 'is_documented': True, 'description': 'In Indian manuscripts, a for aō is a form of monophthongization, though it is relatively less frequent compared to u for aō'}, {'type': 'insert', 'to': 'o', 'str': 'o inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.13d', 'index': 2}]"
zāiri,zāire,1,"[{'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y10.13d', 'index': 3}]"
gauua,gauua,0,[],"[{'id': 'Y10.13d', 'index': 4}]"
iristahe,iristahe,0,[],"[{'id': 'Y10.13d', 'index': 5}]"
baxšaēite,baxšaite,1,"[{'type': 'replace', 'from': 'aē', 'to': 'ai', 'str': 'ai for aē', 'is_documented': True, 'description': ""In Indian manuscripts, specifically the liturgical manuscripts of the school of Bharaoch, inverse spellings of 'aē' for 'ai' are 'frequent'. This is considered a 'failed attempt to represent a conservative orthography'""}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.13d', 'index': 6}, {'id': 'Y10.13d', 'index': 7}]"
māmē,māmē,0,[],"[{'id': 'Y10.13d', 'index': 8}, {'id': 'Y10.14a', 'index': 0}]"
ẏaϑa,yaϑa,1,"[{'type': 'replace', 'from': 'ẏ', 'to': 'y', 'str': 'y for ẏ', 'is_documented': True, 'description': 'Orthographic variation: ẏ used for y in Indian tradition.'}]","[{'id': 'Y10.14a', 'index': 1}]"
gāuš,gāuš,1,[],"[{'id': 'Y10.14a', 'index': 2}]"
drafšō,drafšō,0,[],"[{'id': 'Y10.14a', 'index': 3}]"
āsitō,āsitō,0,[],"[{'id': 'Y10.14a', 'index': 4}, {'id': 'Y10.14a', 'index': 5}]"
vārəma,vārəma,0,[],"[{'id': 'Y10.14a', 'index': 6}]"
caire,caire,0,[],"[{'id': 'Y10.14a', 'index': 7}]"
fraša,fraš́a,1,"[{'type': 'replace', 'from': 'š', 'to': 'š́', 'str': 'š́ for š', 'is_documented': True, 'description': 'š used for š́, both often confused in manuscript spelling.'}]","[{'id': 'Y10.14a', 'index': 8}, {'id': 'Y10.14b', 'index': 0}]"
friiaṇtō,fraiiaṇtu,1,"[{'type': 'replace', 'from': 'ii', 'to': 'ai', 'str': 'ai for ii', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'replace', 'from': 'ō', 'to': 'u', 'str': 'u for ō', 'is_documented': False, 'description': None}]","[{'id': 'Y10.14b', 'index': 1}]"
friiaṇtu,fraiiaṇtu,3,"[{'type': 'replace', 'from': 'ii', 'to': 'ai', 'str': 'ai for ii', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y10.14b', 'index': 2}]"
