transliterated,reference,distance,features,address
yimahe,yimahe,0.0,[],"[{'id': 'Y9.4f', 'index': 4}, {'id': 'Y9.5a', 'index': 0}]"
xšaϑrahe,xšaϑrahe,0.0,[],"[{'id': 'Y9.5a', 'index': 1}]"
auruuahe,auruuahe,0.0,[],"[{'id': 'Y9.5a', 'index': 2}]"
nōit̰,nōit̰,0.0,[],"[{'id': 'Y9.5a', 'index': 3}]"
aōxtəm,aōtəm,1.0,"[{'type': 'insert', 'to': 'x', 'str': 'x inserted', 'is_documented': False, 'description': None}]","[{'id': 'Y9.5a', 'index': 4}]"
ā̊ŋha,ā̊ŋha,0.0,[],"[{'id': 'Y9.5a', 'index': 5}]"
nōit̰,nōit̰,0.0,[],"[{'id': 'Y9.5a', 'index': 6}]"
garəməm,garəməm,0.0,[],"[{'id': 'Y9.5a', 'index': 7}]"
nōit̰,nōit̰,0.0,[],"[{'id': 'Y9.5a', 'index': 8}, {'id': 'Y9.5b', 'index': 0}]"
zauruua,zauruua,0.0,[],"[{'id': 'Y9.5b', 'index': 1}]"
ā̊ŋha,ā̊ŋha,0.0,[],"[{'id': 'Y9.5b', 'index': 2}]"
nōit̰,nōit̰,0.0,[],"[{'id': 'Y9.5b', 'index': 3}]"
marəϑiiuš,mərəϑiiuš,1.0,"[{'type': 'replace', 'from': 'a', 'to': 'ə', 'str': 'ə for a', 'is_documented': True, 'description': ""This occurs in Iranian manuscripts, although i for ə is more common in Yazdi manuscripts, and e for ə in Kermani manuscripts. The vowel ə is described as a 'colourless' central-mid vowel, which is often interchanged with a, i, and u in Avestan scholarship""}]","[{'id': 'Y9.5b', 'index': 4}, {'id': 'Y9.5b', 'index': 5}]"
nōit̰,nōit̰,0.0,[],"[{'id': 'Y9.5b', 'index': 6}]"
araskō,araskō,0.0,[],"[{'id': 'Y9.5b', 'index': 7}]"
daēuuōdātō,daēuuōdātō,0.0,[],"[{'id': 'Y9.5b', 'index': 8}]"
paṇcadasa,paṇcadasa,0.0,[],"[{'id': 'Y9.5b', 'index': 9}, {'id': 'Y9.5c', 'index': 0}, {'id': 'Y9.5c', 'index': 1}]"
fracaraōiϑi,fracarōiϑe,2.0,"[{'type': 'replace', 'from': 'aō', 'to': 'ōi', 'str': 'ōi for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}, {'type': 'replace', 'from': 'i', 'to': 'e', 'str': 'e for i', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.5c', 'index': 2}]"
pita,pita,0.0,[],"[{'id': 'Y9.5c', 'index': 3}]"
puϑrasca,puϑrasca,0.0,[],"[{'id': 'Y9.5c', 'index': 4}]"
raōδaēšuua,raōδaēšuua,0.0,[],"[{'id': 'Y9.5c', 'index': 5}]"
katarascit̰,katarascit̰,0.0,[],"[{'id': 'Y9.5c', 'index': 6}]"
yauuata,yauuata,0.0,[],"[{'id': 'Y9.5c', 'index': 7}, {'id': 'Y9.5d', 'index': 0}]"
xšaiiaōit̰,xšaiiōit̰,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'ōi', 'str': 'ōi for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.5d', 'index': 1}, {'id': 'Y9.5d', 'index': 2}]"
huuąϑβō,huuąϑβō,0.0,[],"[{'id': 'Y9.5d', 'index': 3}]"
yimō,yimō,0.0,[],"[{'id': 'Y9.5d', 'index': 4}]"
vīuuaŋhatō,vīuuaŋᵛhatō,1.0,"[{'type': 'replace', 'from': 'ŋ', 'to': 'ŋᵛ', 'str': 'ŋᵛ for ŋ', 'is_documented': True, 'description': 'Labialized nasal ŋᵛ becomes ŋ or ŋh in both traditions.'}]","[{'id': 'Y9.5d', 'index': 5}, {'id': 'Y9.5d', 'index': 6}]"
puϑraō,puϑra,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'a', 'str': 'a for aō', 'is_documented': True, 'description': ""the monophthongization of the diphthong aō into a is noted in Indian manuscripts, though to a 'very lesser extent' than its monophthongization to u""}]","[{'id': 'Y9.5d', 'index': 7}]"
kasəϑβąm,kasəϑβąm,0.0,[],"[{'id': 'Y9.5d', 'index': 8}, {'id': 'Y9.6a', 'index': 0}]"
bitiiō,bitiiō,0.0,[],"[{'id': 'Y9.6a', 'index': 1}]"
haōma,haōma,0.0,[],"[{'id': 'Y9.6a', 'index': 2}]"
maš́iiō,maṣ̌iiō,1.0,"[{'type': 'replace', 'from': 'š́', 'to': 'ṣ̌', 'str': 'ṣ̌ for š́', 'is_documented': True, 'description': 'š́ used for ṣ̌ (via ṣ̌), though not standard.'}]","[{'id': 'Y9.6a', 'index': 3}]"
astuuaiϑiiāi,astuuaiϑiiāi,0.0,[],"[{'id': 'Y9.6a', 'index': 4}]"
hunūta,hunūta,0.0,[],"[{'id': 'Y9.6a', 'index': 5}]"
gaēϑaiiāi,gaēϑaiiāi,0.0,[],"[{'id': 'Y9.6a', 'index': 6}, {'id': 'Y9.6a', 'index': 7}]"
kā,kā,0.0,[],"[{'id': 'Y9.6a', 'index': 8}]"
ahmāi,aɱāi,1.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y9.6a', 'index': 9}]"
aṣ̌əš,aṣ̌īš,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'ī', 'str': 'ī for ə', 'is_documented': False, 'description': None}]","[{'id': 'Y9.6a', 'index': 10}]"
ərənāuue,ərənāuui,1.0,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.6a', 'index': 11}]"
cit̰,cit̰,0.0,[],"[{'id': 'Y9.6a', 'index': 12}]"
ahmāi,aɱāi,1.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y9.6a', 'index': 13}]"
jasat̰,jasat̰,0.0,[],"[{'id': 'Y9.6a', 'index': 14}]"
āiiaptəm,āiiaptəm,0.0,[],"[{'id': 'Y9.6a', 'index': 15}]"
āat̰,āat̰,0.0,[],"[{'id': 'Y9.6a', 'index': 16}, {'id': 'Y9.7a', 'index': 0}]"
mē,mē,0.0,[],"[{'id': 'Y9.7a', 'index': 1}]"
aēm,aēm,0.0,[],"[{'id': 'Y9.7a', 'index': 2}]"
paitiaōxta,paitiiaōxta,1.0,"[{'type': 'replace', 'from': 'i', 'to': 'ii', 'str': 'ii for i', 'is_documented': True, 'description': 'This feature is observed in Indian manuscripts, particularly influenced by the conventions of Devanagari and Gujarati scripts. In Avestan orthography, ii is a scriptural convention often used to represent ī or y/ẏ. When Avestan words containing ii were borrowed into Sanskrit, they were sometimes transliterated with a short i'}]","[{'id': 'Y9.7a', 'index': 3}]"
haōmō,haōmō,0.0,[],"[{'id': 'Y9.7a', 'index': 4}]"
aṣ̌auua,aṣ̌auua,0.0,[],"[{'id': 'Y9.7a', 'index': 5}, {'id': 'Y9.7a', 'index': 6}]"
dīraōšō,dūraōšō,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y9.7a', 'index': 7}]"
āϑβiiō,āϑβiiō,0.0,[],"[{'id': 'Y9.7a', 'index': 8}, {'id': 'Y9.7b', 'index': 0}]"
mąm,mąm,0.0,[],"[{'id': 'Y9.7b', 'index': 1}]"
bitiiō,bitiiō,0.0,[],"[{'id': 'Y9.7b', 'index': 2}]"
mašiiō,maṣ̌iiō,1.0,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}]","[{'id': 'Y9.7b', 'index': 3}]"
astuuaiϑiiāi,astuuaiϑiiāi,0.0,[],"[{'id': 'Y9.7b', 'index': 4}]"
hunūta,hunūta,0.0,[],"[{'id': 'Y9.7b', 'index': 5}]"
gaēϑaiiāi,gaēϑaiiāi,0.0,[],"[{'id': 'Y9.7b', 'index': 6}, {'id': 'Y9.7b', 'index': 7}]"
hā,hā,0.0,[],"[{'id': 'Y9.7b', 'index': 8}]"
ahmāi,aɱāi,1.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y9.7b', 'index': 9}]"
aṣ̌əš,aṣ̌īš,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'ī', 'str': 'ī for ə', 'is_documented': False, 'description': None}]","[{'id': 'Y9.7b', 'index': 10}]"
ərənāuue,ərənāuui,1.0,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.7b', 'index': 11}]"
tat̰,tat̰,0.0,[],"[{'id': 'Y9.7b', 'index': 12}]"
ahmāi,aɱāi,1.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y9.7b', 'index': 13}]"
jasat̰,jasat̰,0.0,[],"[{'id': 'Y9.7b', 'index': 14}]"
āiiaptəm,āiiaptəm,0.0,[],"[{'id': 'Y9.7b', 'index': 15}]"
yat̰,yat̰,0.0,[],"[{'id': 'Y9.7b', 'index': 16}, {'id': 'Y9.7c', 'index': 0}, {'id': 'Y9.7c', 'index': 1}]"
hē,hē,0.0,[],"[{'id': 'Y9.7c', 'index': 2}]"
puϑrō,puϑrō,0.0,[],"[{'id': 'Y9.7c', 'index': 3}]"
uszaiiata,uszaiiata,0.0,[],"[{'id': 'Y9.7c', 'index': 4}]"
vūsō,vasō,1.0,"[{'type': 'replace', 'from': 'ū', 'to': 'a', 'str': 'a for ū', 'is_documented': False, 'description': None}]","[{'id': 'Y9.7c', 'index': 5}]"
sūraiiā̊,sūraiiā̊,0.0,[],"[{'id': 'Y9.7c', 'index': 6}, {'id': 'Y9.7c', 'index': 7}]"
ϑraētaōnō,ϑraētaōnō,0.0,[],"[{'id': 'Y9.7c', 'index': 8}]"
yō,yō,0.0,[],"[{'id': 'Y9.7c', 'index': 9}, {'id': 'Y9.8a', 'index': 0}]"
janat̰,janat̰,0.0,[],"[{'id': 'Y9.8a', 'index': 1}]"
ažūm,ažīm,1.0,"[{'type': 'replace', 'from': 'ū', 'to': 'ī', 'str': 'ī for ū', 'is_documented': True, 'description': 'This is a systematic and well-known change primarily observed in Iranian manuscripts after 1600 CE, often involving the confusion between the spellings of ī and ū'}]","[{'id': 'Y9.8a', 'index': 2}]"
dahākəm,dahākəm,0.0,[],"[{'id': 'Y9.8a', 'index': 3}, {'id': 'Y9.8a', 'index': 4}]"
ϑrəzafanəm,ϑrizafanəm,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y9.8a', 'index': 5}]"
ϑrikamərəδəm,ϑrikamərəδəm,0.0,[],"[{'id': 'Y9.8a', 'index': 6}]"
xšauuašaṣ̌īm,xšuuašašīm,1.0,"[{'type': 'replace', 'from': 'au', 'to': 'uu', 'str': 'uu for au', 'is_documented': True, 'description': 'Short u replaces uu or ū, common in Indian manuscripts.'}, {'type': 'insert', 'to': 'u', 'str': 'u inserted', 'is_documented': True, 'description': 'u inserted epenthetically, e.g., ŋuh for ŋᵛh.'}, {'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y9.8a', 'index': 7}]"
hazaŋhrayaōxštīm,hazaŋhrāyaōxštīm,1.0,"[{'type': 'replace', 'from': 'a', 'to': 'ā', 'str': 'ā for a', 'is_documented': False, 'description': None}]","[{'id': 'Y9.8a', 'index': 9}]"
aṣ̌aōjaŋhəm,ašaōjaŋhəm,1.0,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y9.8a', 'index': 10}, {'id': 'Y9.8b', 'index': 0}, {'id': 'Y9.8b', 'index': 1}]"
daēuuəm,daēuuīm,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'ī', 'str': 'ī for ə', 'is_documented': False, 'description': None}]","[{'id': 'Y9.8b', 'index': 2}]"
drujəm,drujim,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y9.8b', 'index': 3}]"
aγəm,aγəm,0.0,[],"[{'id': 'Y9.8b', 'index': 4}]"
gaēϑāuuaiiō,gaēϑāuuiiō,1.0,"[{'type': 'replace', 'from': 'ai', 'to': 'ii', 'str': 'ii for ai', 'is_documented': True, 'description': 'The sources discuss ii primarily in relation to ī (and y/ẏ), where uu for ū and ii for ī are described as a scriptural convention in Indian manuscripts influenced by Gujarati orthography, with inverse spellings also occurring'}, {'type': 'insert', 'to': 'i', 'str': 'i inserted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.8b', 'index': 5}, {'id': 'Y9.8b', 'index': 6}]"
druuaṇtəm,druuaṇtəm,0.0,[],"[{'id': 'Y9.8b', 'index': 7}]"
yąm,yąm,0.0,[],"[{'id': 'Y9.8b', 'index': 8}, {'id': 'Y9.8c', 'index': 0}]"
aṣ̌aōjastəmąm,ašaōjastəmąm,1.0,"[{'type': 'replace', 'from': 'ṣ̌', 'to': 'š', 'str': 'š for ṣ̌', 'is_documented': False, 'description': None}]","[{'id': 'Y9.8c', 'index': 1}]"
drujəm,drujim,1.0,"[{'type': 'replace', 'from': 'ə', 'to': 'i', 'str': 'i for ə', 'is_documented': True, 'description': 'ə used for i, especially in Iranian manuscripts.'}]","[{'id': 'Y9.8c', 'index': 2}]"
fraca,fraca,0.0,[],"[{'id': 'Y9.8c', 'index': 3}]"
kərəṇtat̰,kərəṇtat̰,0.0,[],"[{'id': 'Y9.8c', 'index': 4}]"
aŋraō,aŋhrō,2.0,"[{'type': 'delete', 'from': 'h', 'str': 'h deleted', 'is_documented': True, 'description': 'The loss of aspiration (h) is a significant orthographic and phonological feature influenced by modern recitation practices. In Indian manuscripts, this loss is widespread and can occur in various positions within a word. It is attributed to the influence of Gujarati, where h is often pronounced softly or omitted, particularly in medial position'}, {'type': 'replace', 'from': 'aō', 'to': 'ō', 'str': 'ō for aō', 'is_documented': True, 'description': 'aō for ō are also frequent in Iranian manuscripts, especially during the Zand period'}]","[{'id': 'Y9.8c', 'index': 5}]"
maińiiuš,maińiiuš,0.0,[],"[{'id': 'Y9.8c', 'index': 6}, {'id': 'Y9.8c', 'index': 7}]"
aōui,auui,1.0,"[{'type': 'replace', 'from': 'aō', 'to': 'au', 'str': 'au for aō', 'is_documented': True, 'description': ""the monophthongization of the diphthong aō into a is noted in Indian manuscripts, though to a 'very lesser extent' than its monophthongization to u""}]","[{'id': 'Y9.8c', 'index': 8}]"
yąm,yąm,0.0,[],"[{'id': 'Y9.8c', 'index': 9}]"
astuuaitīm,astuuaitīm,0.0,[],"[{'id': 'Y9.8c', 'index': 10}]"
gaēϑąm,gaēϑąm,0.0,[],"[{'id': 'Y9.8c', 'index': 11}]"
mahrkāi,mahrkāi,0.0,[],"[{'id': 'Y9.8c', 'index': 12}, {'id': 'Y9.8c', 'index': 13}]"
aṣ̌ahe,aṣ̌ahe,0.0,[],"[{'id': 'Y9.8c', 'index': 14}]"
gaēϑanąm,gaēϑanąm,0.0,[],"[{'id': 'Y9.8c', 'index': 15}]"
kasəϑβąm,kasəϑβąm,0.0,[],"[{'id': 'Y9.8c', 'index': 16}, {'id': 'Y9.9a', 'index': 0}, {'id': 'Y9.9a', 'index': 1}]"
ϑritiiō,ϑritiiō,0.0,[],"[{'id': 'Y9.9a', 'index': 2}]"
haōma,haōma,0.0,[],"[{'id': 'Y9.9a', 'index': 3}]"
mašiiō,maṣ̌iiō,1.0,"[{'type': 'replace', 'from': 'š', 'to': 'ṣ̌', 'str': 'ṣ̌ for š', 'is_documented': True, 'description': 'š used for ṣ̌ (written ṣ̌), common simplification.'}]","[{'id': 'Y9.9a', 'index': 4}]"
astuuaiϑiiāi,astuuaiϑiiāi,0.0,[],"[{'id': 'Y9.9a', 'index': 5}, {'id': 'Y9.9a', 'index': 6}]"
kā,kā,0.0,[],"[{'id': 'Y9.9a', 'index': 7}]"
ahmāi,aɱāi,1.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y9.9a', 'index': 8}]"
aṣ̌iš,aṣ̌iš,0.0,[],"[{'id': 'Y9.9a', 'index': 9}]"
ərənāuue,ərənāuui,1.0,"[{'type': 'replace', 'from': 'e', 'to': 'i', 'str': 'i for e', 'is_documented': True, 'description': 'common confusions among short palatal vowels (ə, e, i)'}]","[{'id': 'Y9.9a', 'index': 10}]"
cit̰,cit̰,0.0,[],"[{'id': 'Y9.9a', 'index': 11}, {'id': 'Y9.9a', 'index': 12}]"
ahmāi,aɱāi,1.0,"[{'type': 'replace', 'from': 'h', 'to': 'ɱ', 'str': 'ɱ for h', 'is_documented': False, 'description': None}, {'type': 'insert', 'to': 'm', 'str': 'm inserted', 'is_documented': True, 'description': 'm can be an inserted anaptyctic vowel as part of consonantal groups involving sonorants (m, n, r)'}]","[{'id': 'Y9.9a', 'index': 13}]"
jasat̰,jasat̰,0.0,[],"[{'id': 'Y9.9a', 'index': 14}]"
āiiaptəm,āiiaptəm,0.0,[],"[{'id': 'Y9.9a', 'index': 15}]"
āat̰,āat̰,0.0,[],"[{'id': 'Y9.9a', 'index': 16}, {'id': 'Y9.10a', 'index': 0}]"
mē,mē,0.0,[],"[{'id': 'Y9.10a', 'index': 1}]"
aēm,aēm,0.0,[],"[{'id': 'Y9.10a', 'index': 2}]"
paiϑiiaōxta,paitiiaōxta,1.0,"[{'type': 'replace', 'from': 'ϑ', 'to': 't', 'str': 't for ϑ', 'is_documented': False, 'description': None}]","[{'id': 'Y9.10a', 'index': 3}]"
haōmō,haōmō,0.0,[],"[{'id': 'Y9.10a', 'index': 4}]"
aṣ̌auua,aṣ̌auua,0.0,[],"[{'id': 'Y9.10a', 'index': 5}]"
dīraōšō,dūraōšō,1.0,"[{'type': 'replace', 'from': 'ī', 'to': 'ū', 'str': 'ū for ī', 'is_documented': True, 'description': 'This is a prominent and widespread orthographic and phonological feature in Avestan manuscripts, particularly within the Iranian tradition'}]","[{'id': 'Y9.10a', 'index': 7}]"
ϑritō,ϑritō,0.0,[],"[{'id': 'Y9.10a', 'index': 8}, {'id': 'Y9.10b', 'index': 0}]"
sāmanąm,sāmanąm,0.0,[],"[{'id': 'Y9.10b', 'index': 1}]"
səuuištō,səuuištō,0.0,[],"[{'id': 'Y9.10b', 'index': 2}]"
ϑritiiō,ϑritiiō,0.0,[],"[{'id': 'Y9.10b', 'index': 3}, {'id': 'Y9.10b', 'index': 4}]"
mąm,mąm,0.0,[],"[{'id': 'Y9.10b', 'index': 5}]"
maš́iiō,maṣ̌iiō,1.0,"[{'type': 'replace', 'from': 'š́', 'to': 'ṣ̌', 'str': 'ṣ̌ for š́', 'is_documented': True, 'description': 'š́ used for ṣ̌ (via ṣ̌), though not standard.'}]","[{'id': 'Y9.10b', 'index': 6}]"
astuuaiϑiiāi,astuuaiϑiiāi,0.0,[],"[{'id': 'Y9.10b', 'index': 7}]"
hunūta,hunūta,0.0,[],"[{'id': 'Y9.10b', 'index': 8}]"
gaēϑiiāi,gaēϑaiiāi,1.0,"[{'type': 'replace', 'from': 'ii', 'to': 'ai', 'str': 'ai for ii', 'is_documented': False, 'description': None}, {'type': 'delete', 'from': 'i', 'str': 'i deleted', 'is_documented': True, 'description': ""In Indian manuscripts, anaptyxis (vowel insertion) is very frequent, especially in consonantal clusters involving sonorants (m, n, r). The usual anaptyctic vowel is a. Examples include sar for sr, man for mn, xaš for xš. Less commonly, ə or i can be inserted in hr clusters. This is influenced by Gujarati's tendency to avoid complex consonant clusters and prefer open syllables.In Iranian manuscripts, syncope (vowel deletion) is frequent, particularly of short vowels in the first syllables of polysyllabic words. This is attributed to the 'allegro' (fast) pronunciation in regions like Yazd. Common positions for syncope include before r (e.g., srəδanąmca for sarəδanąmca), before semivowels (ii, uu), and after h. i deletion is part of this phenomenon.""}]","[{'id': 'Y9.10b', 'index': 9}]"
